Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_4
770.1;1.24475
770.2;1.24475
770.3;1.24153
770.4;1.24153
770.5;1.24153
770.6;1.23911
770.7;1.23911
770.8;1.2375
770.9;1.23911
771;1.2375
771.1;1.2375
771.2;1.23831
771.3;1.2375
771.4;1.23669
771.5;1.23508
771.6;1.23267
771.7;1.23267
771.8;1.23186
771.9;1.23267
772;1.22864
772.1;1.22864
772.2;1.23186
772.3;1.22864
772.4;1.22703
772.5;1.23025
772.6;1.22864
772.7;1.22461
772.8;1.2238
772.9;1.22783
773;1.22783
773.1;1.22622
773.2;1.22542
773.3;1.22139
773.4;1.22542
773.5;1.21897
773.6;1.21978
773.7;1.21897
773.8;1.21978
773.9;1.21736
774;1.21816
774.1;1.22058
774.2;1.21736
774.3;1.21816
774.4;1.21575
774.5;1.21333
774.6;1.21333
774.7;1.21494
774.8;1.21091
774.9;1.21172
775;1.21172
775.1;1.2093
775.2;1.21252
775.3;1.21091
775.4;1.2093
775.5;1.21252
775.6;1.20769
775.7;1.2085
775.8;1.2093
775.9;1.20769
776;1.20688
776.1;1.20527
776.2;1.20044
776.3;1.20366
776.4;1.20125
776.5;1.20286
776.6;1.20205
776.7;1.20044
776.8;1.20205
776.9;1.19802
777;1.19883
777.1;1.20044
777.2;1.19722
777.3;1.19883
777.4;1.19883
777.5;1.19641
777.6;1.19722
777.7;1.19561
777.8;1.19722
777.9;1.19561
778;1.19561
778.1;1.19561
778.2;1.1948
778.3;1.19158
778.4;1.19238
778.5;1.19319
778.6;1.19077
778.7;1.18997
778.8;1.18916
778.9;1.18997
779;1.18755
779.1;1.18755
779.2;1.18835
779.3;1.18997
779.4;1.18594
779.5;1.18594
779.6;1.18433
779.7;1.18755
779.8;1.18513
779.9;1.18594
780;1.18352
780.1;1.18191
780.2;1.18271
780.3;1.18191
780.4;1.18271
780.5;1.1811
780.6;1.17869
780.7;1.17949
780.8;1.17708
780.9;1.17869
781;1.17869
781.1;1.17466
781.2;1.17788
781.3;1.17788
781.4;1.17627
781.5;1.17466
781.6;1.17627
781.7;1.17224
781.8;1.17063
781.9;1.17627
782;1.17063
782.1;1.17224
782.2;1.17144
782.3;1.17546
782.4;1.24233
782.5;1.2512
782.6;1.26167
782.7;1.26892
782.8;1.27456
782.9;1.27698
783;1.28342
783.1;1.28584
783.2;1.29148
783.3;1.29631
783.4;1.29873
783.5;1.29954
783.6;1.30195
783.7;1.30679
783.8;1.3084
783.9;1.31243
784;1.31243
784.1;1.31807
784.2;1.31726
784.3;1.32129
784.4;1.32129
784.5;1.32451
784.6;1.32693
784.7;1.32773
784.8;1.32773
784.9;1.33096
785;1.33257
785.1;1.33418
785.2;1.33499
785.3;1.33982
785.4;1.34062
785.5;1.34224
785.6;1.34062
785.7;1.34143
785.8;1.34385
785.9;1.34465
786;1.34546
786.1;1.34626
786.2;1.34707
786.3;1.34949
786.4;1.3511
786.5;1.35029
786.6;1.35593
786.7;1.35352
786.8;1.35352
786.9;1.35513
787;1.35996
787.1;1.35835
787.2;1.35835
787.3;1.36077
787.4;1.36157
787.5;1.36318
787.6;1.36318
787.7;1.36318
787.8;1.36641
787.9;1.36479
788;1.36963
788.1;1.36963
788.2;1.36882
788.3;1.37124
788.4;1.37124
788.5;1.37124
788.6;1.37124
788.7;1.37124
788.8;1.37607
788.9;1.37527
789;1.37527
789.1;1.37527
789.2;1.37446
789.3;1.37849
789.4;1.37527
789.5;1.38091
789.6;1.37769
789.7;1.37849
789.8;1.38333
789.9;1.38091
790;1.3793
790.1;1.38091
790.2;1.38413
790.3;1.38171
790.4;1.38494
790.5;1.38574
790.6;1.38494
790.7;1.38574
790.8;1.38735
790.9;1.38413
791;1.38896
791.1;1.39058
791.2;1.39058
791.3;1.39219
791.4;1.38896
791.5;1.39058
791.6;1.3938
791.7;1.3938
791.8;1.39138
791.9;1.39541
792;1.3938
792.1;1.3946
792.2;1.3946
792.3;1.39622
792.4;1.39541
792.5;1.39622
792.6;1.39944
792.7;1.39783
792.8;1.39863
792.9;1.40024
793;1.39863
793.1;1.40105
793.2;1.39863
793.3;1.39863
793.4;1.40347
793.5;1.40508
793.6;1.40266
793.7;1.40427
793.8;1.40427
793.9;1.40347
794;1.40266
794.1;1.40508
794.2;1.40266
794.3;1.40669
794.4;1.40669
794.5;1.40427
794.6;1.4075
794.7;1.4083
794.8;1.4083
794.9;1.41072
795;1.41072
795.1;1.40911
795.2;1.40911
795.3;1.40991
795.4;1.41313
795.5;1.41394
795.6;1.41394
795.7;1.41394
795.8;1.41152
795.9;1.41233
796;1.41394
796.1;1.41475
796.2;1.41475
796.3;1.41394
796.4;1.41555
796.5;1.41636
796.6;1.41877
796.7;1.41475
796.8;1.41877
796.9;1.41636
797;1.41716
797.1;1.41958
797.2;1.41716
797.3;1.42039
797.4;1.42039
797.5;1.4228
797.6;1.42039
797.7;1.4228
797.8;1.4228
797.9;1.422
798;1.42441
798.1;1.4228
798.2;1.42441
798.3;1.42361
798.4;1.42441
798.5;1.42441
798.6;1.42764
798.7;1.42522
798.8;1.42522
798.9;1.42764
799;1.42764
799.1;1.42683
799.2;1.42603
799.3;1.42764
799.4;1.43086
799.5;1.43005
799.6;1.42844
799.7;1.43167
799.8;1.43086
799.9;1.43167
800;1.43086
800.1;1.42925
800.2;1.43167
800.3;1.43167
800.4;1.43247
800.5;1.43408
800.6;1.43408
800.7;1.43408
800.8;1.43328
800.9;1.43247
801;1.43892
801.1;1.43569
801.2;1.43569
801.3;1.4373
801.4;1.43811
801.5;1.43811
801.6;1.4373
801.7;1.43972
801.8;1.4365
801.9;1.4373
802;1.43892
802.1;1.43892
802.2;1.43972
802.3;1.43892
802.4;1.44133
802.5;1.44214
802.6;1.43972
802.7;1.44133
802.8;1.44456
802.9;1.44294
803;1.44133
803.1;1.44617
803.2;1.44617
803.3;1.44294
803.4;1.44375
803.5;1.44214
803.6;1.44294
803.7;1.44375
803.8;1.44536
803.9;1.44536
804;1.44778
804.1;1.44697
804.2;1.44697
804.3;1.44858
804.4;1.44617
804.5;1.44617
804.6;1.44778
804.7;1.44858
804.8;1.44778
804.9;1.44778
805;1.44858
805.1;1.44697
805.2;1.44939
805.3;1.45261
805.4;1.44939
805.5;1.4502
805.6;1.45181
805.7;1.45181
805.8;1.45342
805.9;1.45342
806;1.45181
806.1;1.45342
806.2;1.45261
806.3;1.45261
806.4;1.45583
806.5;1.45583
806.6;1.45583
806.7;1.45503
806.8;1.45422
806.9;1.45664
807;1.45664
807.1;1.45825
807.2;1.45503
807.3;1.45906
807.4;1.45986
807.5;1.45745
807.6;1.45745
807.7;1.46067
807.8;1.46067
807.9;1.45986
808;1.46309
808.1;1.45986
808.2;1.45986
808.3;1.46147
808.4;1.4647
808.5;1.46228
808.6;1.46228
808.7;1.46147
808.8;1.4655
808.9;1.46389
809;1.46309
809.1;1.4647
809.2;1.46631
809.3;1.46711
809.4;1.46792
809.5;1.46792
809.6;1.46711
809.7;1.46792
809.8;1.46792
809.9;1.46792
810;1.46711
810.1;1.46953
810.2;1.46953
810.3;1.47114
810.4;1.46873
810.5;1.47034
810.6;1.47114
810.7;1.47275
810.8;1.46953
810.9;1.47275
811;1.47195
811.1;1.47114
811.2;1.47114
811.3;1.47356
811.4;1.47517
811.5;1.47195
811.6;1.47195
811.7;1.47275
811.8;1.47356
811.9;1.47598
812;1.47437
812.1;1.47678
812.2;1.47678
812.3;1.46147
812.4;1.4075
812.5;1.39299
812.6;1.38091
812.7;1.37688
812.8;1.36963
812.9;1.36641
813;1.36157
813.1;1.35513
813.2;1.35352
813.3;1.34949
813.4;1.34626
813.5;1.34224
813.6;1.34062
813.7;1.33579
813.8;1.33176
813.9;1.33257
814;1.32935
814.1;1.32451
814.2;1.32451
814.3;1.32129
814.4;1.31807
814.5;1.31887
814.6;1.31646
814.7;1.31243
814.8;1.31082
814.9;1.3092
815;1.30598
815.1;1.3084
815.2;1.30195
815.3;1.30437
815.4;1.30195
815.5;1.29792
815.6;1.29712
815.7;1.29631
815.8;1.29309
815.9;1.2939
816;1.29309
816.1;1.29067
816.2;1.28745
816.3;1.28665
816.4;1.28584
816.5;1.28503
816.6;1.28262
816.7;1.28423
816.8;1.28342
816.9;1.28181
817;1.27617
817.1;1.27778
817.2;1.27617
817.3;1.27617
817.4;1.27295
817.5;1.27134
817.6;1.27295
817.7;1.26973
817.8;1.26973
817.9;1.26812
818;1.2657
818.1;1.2657
818.2;1.2657
818.3;1.26409
818.4;1.26409
818.5;1.26328
818.6;1.25925
818.7;1.26006
818.8;1.25684
818.9;1.25845
819;1.25603
819.1;1.25684
819.2;1.25522
819.3;1.25361
819.4;1.25281
819.5;1.25361
819.6;1.2512
819.7;1.2512
819.8;1.24878
819.9;1.25039
820;1.24717
820.1;1.24797
820.2;1.24314
820.3;1.24395
820.4;1.24395
820.5;1.24395
820.6;1.24395
820.7;1.24072
820.8;1.24072
820.9;1.24072
821;1.24072
821.1;1.24072
821.2;1.2375
821.3;1.23508
821.4;1.23669
821.5;1.2375
821.6;1.23589
821.7;1.23428
821.8;1.23267
821.9;1.23186
822;1.23267
822.1;1.22864
822.2;1.22864
822.3;1.22944
822.4;1.22944
822.5;1.22703
822.6;1.22542
822.7;1.22622
822.8;1.22542
822.9;1.2238
823;1.22219
823.1;1.22219
823.2;1.22139
823.3;1.22058
823.4;1.21978
823.5;1.21978
823.6;1.21655
823.7;1.21897
823.8;1.21494
823.9;1.21816
824;1.21494
824.1;1.21091
824.2;1.21333
824.3;1.21414
824.4;1.21333
824.5;1.21252
824.6;1.2093
824.7;1.20608
824.8;1.20608
824.9;1.2085
825;1.2085
825.1;1.2085
825.2;1.20447
825.3;1.20688
825.4;1.20608
825.5;1.20286
825.6;1.20286
825.7;1.19963
825.8;1.20205
825.9;1.20044
826;1.20205
826.1;1.20044
826.2;1.20205
826.3;1.19641
826.4;1.19883
826.5;1.19561
826.6;1.19561
826.7;1.19561
826.8;1.19399
826.9;1.19399
827;1.19319
827.1;1.19238
827.2;1.19077
827.3;1.19077
827.4;1.19077
827.5;1.18916
827.6;1.18835
827.7;1.18997
827.8;1.18916
827.9;1.18835
828;1.19077
828.1;1.18916
828.2;1.18755
828.3;1.18674
828.4;1.18674
828.5;1.18674
828.6;1.18513
828.7;1.18594
828.8;1.18513
828.9;1.1811
829;1.18191
829.1;1.18433
829.2;1.1803
829.3;1.1811
829.4;1.17949
829.5;1.17949
829.6;1.17708
829.7;1.17869
829.8;1.17788
829.9;1.17546
830;1.17546
830.1;1.17708
830.2;1.17627
830.3;1.17385
830.4;1.17466
830.5;1.17466
830.6;1.17305
830.7;1.17063
830.8;1.17063
830.9;1.16982
831;1.16982
831.1;1.16982
831.2;1.16902
831.3;1.16741
831.4;1.16741
831.5;1.16499
831.6;1.16499
831.7;1.16499
831.8;1.16418
831.9;1.16418
832;1.16257
832.1;1.16338
832.2;1.16499
832.3;1.16257
832.4;1.16016
832.5;1.16016
832.6;1.16177
832.7;1.15854
832.8;1.16096
832.9;1.16016
833;1.15935
833.1;1.15774
833.2;1.15532
833.3;1.15613
833.4;1.15613
833.5;1.15532
833.6;1.15129
833.7;1.15452
833.8;1.15452
833.9;1.15291
834;1.1521
834.1;1.1521
834.2;1.14888
834.3;1.15049
834.4;1.14888
834.5;1.14968
834.6;1.14646
834.7;1.15129
834.8;1.14565
834.9;1.14727
835;1.14807
835.1;1.14404
835.2;1.14565
835.3;1.14324
835.4;1.14404
835.5;1.14324
835.6;1.14082
835.7;1.14243
835.8;1.14163
835.9;1.14082
836;1.13921
836.1;1.14082
836.2;1.14001
836.3;1.1384
836.4;1.1384
836.5;1.13679
836.6;1.1384
836.7;1.13679
836.8;1.13518
836.9;1.13357
837;1.13518
837.1;1.13357
837.2;1.13599
837.3;1.13357
837.4;1.13196
837.5;1.13357
837.6;1.13196
837.7;1.13196
837.8;1.12954
837.9;1.13035
838;1.12793
838.1;1.12874
838.2;1.12874
838.3;1.12954
838.4;1.12712
838.5;1.12793
838.6;1.12551
838.7;1.12793
838.8;1.1231
838.9;1.12874
839;1.1231
839.1;1.12471
839.2;1.1231
839.3;1.12229
839.4;1.1239
839.5;1.12148
839.6;1.12229
839.7;1.11987
839.8;1.11826
839.9;1.11907
840;1.12148
840.1;1.11907
840.2;1.11746
840.3;1.11746
840.4;1.11504
840.5;1.11746
840.6;1.11746
840.7;1.11262
840.8;1.11343
840.9;1.11262
841;1.11343
841.1;1.11262
841.2;1.11021
841.3;1.11101
841.4;1.11021
841.5;1.10859
841.6;1.1094
841.7;1.10698
841.8;1.10779
841.9;1.10859
842;1.1094
842.1;1.10618
842.2;1.1094
842.3;1.10698
842.4;1.10859
842.5;1.10618
842.6;1.10215
842.7;1.10134
842.8;1.10295
842.9;1.10215
843;1.10215
843.1;1.10376
843.2;1.10134
843.3;1.09731
843.4;1.09731
843.5;1.09893
843.6;1.09893
843.7;1.09731
843.8;1.09731
843.9;1.0949
844;1.0949
844.1;1.09409
844.2;1.0949
844.3;1.09409
844.4;1.09248
844.5;1.09248
844.6;1.09167
844.7;1.09248
844.8;1.09087
844.9;1.09006
845;1.09006
845.1;1.09167
845.2;1.09087
845.3;1.09006
845.4;1.08765
845.5;1.08765
845.6;1.08604
845.7;1.08684
845.8;1.08442
845.9;1.08684
846;1.08684
846.1;1.08604
846.2;1.08362
846.3;1.08442
846.4;1.08604
846.5;1.08362
846.6;1.08201
846.7;1.08362
846.8;1.0812
846.9;1.08281
847;1.0804
847.1;1.0812
847.2;1.0812
847.3;1.07798
847.4;1.07878
847.5;1.07798
847.6;1.07959
847.7;1.07959
847.8;1.07476
847.9;1.07556
848;1.07637
848.1;1.07637
848.2;1.07476
848.3;1.07637
848.4;1.07476
848.5;1.07314
848.6;1.07234
848.7;1.07153
848.8;1.07073
848.9;1.07153
849;1.07476
849.1;1.06831
849.2;1.06912
849.3;1.0675
849.4;1.06992
849.5;1.06589
849.6;1.0675
849.7;1.06589
849.8;1.0675
849.9;1.06509
850;1.06348
850.1;1.06589
850.2;1.06428
850.3;1.06348
850.4;1.06267
850.5;1.06106
850.6;1.06187
850.7;1.05945
850.8;1.06106
850.9;1.06106
851;1.05864
851.1;1.05864
851.2;1.05864
851.3;1.05864
851.4;1.05784
851.5;1.05542
851.6;1.05864
851.7;1.05864
851.8;1.05784
851.9;1.05703
852;1.05542
852.1;1.053
852.2;1.05461
852.3;1.05623
852.4;1.053
852.5;1.0522
852.6;1.053
852.7;1.05381
852.8;1.04978
852.9;1.04978
853;1.0522
853.1;1.04897
853.2;1.05059
853.3;1.04736
853.4;1.04897
853.5;1.04817
853.6;1.04575
853.7;1.04656
853.8;1.04575
853.9;1.04333
854;1.04414
854.1;1.04495
854.2;1.04575
854.3;1.04575
854.4;1.04253
854.5;1.04092
854.6;1.04333
854.7;1.04011
854.8;1.04333
854.9;1.04172
855;1.04011
855.1;1.04092
855.2;1.0377
855.3;1.0385
855.4;1.0385
855.5;1.0385
855.6;1.03931
855.7;1.03447
855.8;1.03689
855.9;1.03689
856;1.03286
856.1;1.03447
856.2;1.03367
856.3;1.03689
856.4;1.03367
856.5;1.03286
856.6;1.03286
856.7;1.03125
856.8;1.03125
856.9;1.03044
857;1.03125
857.1;1.02722
857.2;1.03125
857.3;1.03044
857.4;1.03125
857.5;1.02722
857.6;1.02722
857.7;1.0248
857.8;1.02803
857.9;1.02561
858;1.02319
858.1;1.02319
858.2;1.02561
858.3;1.02319
858.4;1.0248
858.5;1.02561
858.6;1.0248
858.7;1.02239
858.8;1.02078
858.9;1.01917
859;1.01917
859.1;1.01917
859.2;1.02239
859.3;1.02078
859.4;1.01755
859.5;1.01514
859.6;1.01433
859.7;1.01514
859.8;1.01433
859.9;1.01353
860;1.01272
860.1;1.01514
860.2;1.01514
860.3;1.01272
860.4;1.01433
860.5;1.01111
860.6;1.01191
860.7;1.00869
860.8;1.01353
860.9;1.00789
861;1.00869
861.1;1.0095
861.2;1.00869
861.3;1.00627
861.4;1.00789
861.5;1.0095
861.6;1.00627
861.7;1.00708
861.8;1.00708
861.9;1.00547
862;1.00627
862.1;1.00386
862.2;1.00305
862.3;1.00305
862.4;1.00547
862.5;1.00144
862.6;1.00305
862.7;0.999023
862.8;1.00063
862.9;0.998218
863;0.999829
863.1;0.999023
863.2;0.997412
863.3;0.997412
863.4;0.999023
863.5;0.996606
863.6;0.995801
863.7;0.994995
863.8;0.993384
863.9;0.996606
864;0.994189
864.1;0.991772
864.2;0.994995
864.3;0.991772
864.4;0.992578
864.5;0.990967
864.6;0.990161
864.7;0.991772
864.8;0.990161
864.9;0.989355
865;0.991772
865.1;0.990161
865.2;0.986938
865.3;0.98855
865.4;0.98855
865.5;0.989355
865.6;0.986938
865.7;0.986938
865.8;0.98855
865.9;0.986133
866;0.986133
866.1;0.986133
866.2;0.984521
866.3;0.983716
866.4;0.98291
866.5;0.981299
866.6;0.98291
866.7;0.981299
866.8;0.981299
866.9;0.979687
867;0.979687
867.1;0.980493
867.2;0.980493
867.3;0.979687
867.4;0.978882
867.5;0.978882
867.6;0.978882
867.7;0.977271
867.8;0.975659
867.9;0.977271
868;0.976465
868.1;0.977271
868.2;0.973242
868.3;0.973242
868.4;0.974048
868.5;0.976465
868.6;0.975659
868.7;0.973242
868.8;0.974048
868.9;0.973242
869;0.971631
869.1;0.97002
869.2;0.971631
869.3;0.97002
869.4;0.968408
869.5;0.966797
869.6;0.970825
869.7;0.968408
869.8;0.968408
869.9;0.965991
870;0.96438
870.1;0.966797
870.2;0.963574
870.3;0.965186
870.4;0.965186
870.5;0.965186
870.6;0.966797
870.7;0.962769
870.8;0.96438
870.9;0.96438
871;0.961157
871.1;0.95874
871.2;0.960352
871.3;0.957935
871.4;0.957935
871.5;0.957129
871.6;0.957129
871.7;0.957129
871.8;0.957129
871.9;0.957129
872;0.954712
872.1;0.957129
872.2;0.957129
872.3;0.954712
872.4;0.953101
872.5;0.954712
872.6;0.953906
872.7;0.953101
872.8;0.953101
872.9;0.952295
873;0.950684
873.1;0.950684
873.2;0.951489
873.3;0.952295
873.4;0.949072
873.5;0.951489
873.6;0.950684
873.7;0.947461
873.8;0.947461
873.9;0.951489
874;0.947461
874.1;0.944238
874.2;0.944238
874.3;0.947461
874.4;0.946655
874.5;0.94585
874.6;0.941016
874.7;0.945044
874.8;0.943433
874.9;0.94585
875;0.941016
875.1;0.942627
875.2;0.942627
875.3;0.94021
875.4;0.941821
875.5;0.942627
875.6;0.941821
875.7;0.939404
875.8;0.941016
875.9;0.937793
876;0.936182
876.1;0.938599
876.2;0.937793
876.3;0.935376
876.4;0.933765
876.5;0.93457
876.6;0.935376
876.7;0.936182
876.8;0.936182
876.9;0.935376
877;0.933765
877.1;0.933765
877.2;0.933765
877.3;0.928931
877.4;0.932153
877.5;0.93457
877.6;0.931348
877.7;0.929736
877.8;0.928125
877.9;0.931348
878;0.927319
878.1;0.926514
878.2;0.928125
878.3;0.928125
878.4;0.927319
878.5;0.926514
878.6;0.927319
878.7;0.928125
878.8;0.925708
878.9;0.922485
879;0.922485
879.1;0.922485
879.2;0.923291
879.3;0.922485
879.4;0.922485
879.5;0.923291
879.6;0.923291
879.7;0.92168
879.8;0.92168
879.9;0.922485
880;0.920068
880.1;0.919263
880.2;0.917651
880.3;0.91604
880.4;0.916846
880.5;0.917651
880.6;0.917651
880.7;0.917651
880.8;0.917651
880.9;0.917651
881;0.914429
881.1;0.915234
881.2;0.912817
881.3;0.912817
881.4;0.912817
881.5;0.9104
881.6;0.9104
881.7;0.9104
881.8;0.911206
881.9;0.912817
882;0.9104
882.1;0.909595
882.2;0.909595
882.3;0.909595
882.4;0.909595
882.5;0.908789
882.6;0.907983
882.7;0.905566
882.8;0.905566
882.9;0.905566
883;0.904761
883.1;0.903955
883.2;0.905566
883.3;0.904761
883.4;0.903955
883.5;0.903149
883.6;0.903149
883.7;0.902344
883.8;0.901538
883.9;0.899121
884;0.901538
884.1;0.900732
884.2;0.900732
884.3;0.901538
884.4;0.899927
884.5;0.89751
884.6;0.895898
884.7;0.900732
884.8;0.895898
884.9;0.89751
885;0.899927
885.1;0.895898
885.2;0.893481
885.3;0.895093
885.4;0.895093
885.5;0.893481
885.6;0.895093
885.7;0.892676
885.8;0.893481
885.9;0.890259
886;0.891064
886.1;0.892676
886.2;0.889453
886.3;0.889453
886.4;0.891064
886.5;0.889453
886.6;0.890259
886.7;0.888647
886.8;0.891064
886.9;0.887842
887;0.88623
887.1;0.88623
887.2;0.888647
887.3;0.883813
887.4;0.88623
887.5;0.883813
887.6;0.88623
887.7;0.88623
887.8;0.884619
887.9;0.883008
888;0.884619
888.1;0.883008
888.2;0.881396
888.3;0.882202
888.4;0.880591
888.5;0.881396
888.6;0.883813
888.7;0.881396
888.8;0.879785
888.9;0.880591
889;0.879785
889.1;0.878979
889.2;0.877368
889.3;0.877368
889.4;0.877368
889.5;0.874951
889.6;0.874951
889.7;0.877368
889.8;0.875757
889.9;0.874951
890;0.874951
890.1;0.87334
890.2;0.874146
890.3;0.87334
890.4;0.874146
890.5;0.87334
890.6;0.871729
890.7;0.870117
890.8;0.870923
890.9;0.870117
891;0.869312
891.1;0.870117
891.2;0.870117
891.3;0.871729
891.4;0.871729
891.5;0.8677
891.6;0.866895
891.7;0.8677
891.8;0.866895
891.9;0.869312
892;0.865283
892.1;0.866895
892.2;0.864478
892.3;0.865283
892.4;0.864478
892.5;0.866089
892.6;0.861255
892.7;0.862061
892.8;0.860449
892.9;0.859644
893;0.862061
893.1;0.862061
893.2;0.858838
893.3;0.857227
893.4;0.862061
893.5;0.859644
893.6;0.859644
893.7;0.856421
893.8;0.858838
893.9;0.858032
894;0.856421
894.1;0.856421
894.2;0.858838
894.3;0.856421
894.4;0.853198
894.5;0.853198
894.6;0.854004
894.7;0.852393
894.8;0.854004
894.9;0.853198
895;0.852393
895.1;0.851587
895.2;0.851587
895.3;0.848364
895.4;0.852393
895.5;0.84917
895.6;0.850781
895.7;0.850781
895.8;0.850781
895.9;0.847559
896;0.850781
896.1;0.84917
896.2;0.84917
896.3;0.848364
896.4;0.845947
896.5;0.847559
896.6;0.845142
896.7;0.847559
896.8;0.846753
896.9;0.848364
897;0.84353
897.1;0.846753
897.2;0.846753
897.3;0.844336
897.4;0.84353
897.5;0.842725
897.6;0.84353
897.7;0.841919
897.8;0.844336
897.9;0.841919
898;0.841919
898.1;0.841113
898.2;0.840308
898.3;0.837891
898.4;0.838696
898.5;0.841113
898.6;0.840308
898.7;0.841113
898.8;0.838696
898.9;0.838696
899;0.835474
899.1;0.839502
899.2;0.837085
899.3;0.837085
899.4;0.834668
899.5;0.836279
899.6;0.835474
899.7;0.833057
899.8;0.836279
899.9;0.833862
900;0.834668
900.1;0.833862
900.2;0.832251
900.3;0.833862
900.4;0.831445
900.5;0.829834
900.6;0.833057
900.7;0.831445
900.8;0.829834
900.9;0.83064
901;0.832251
901.1;0.828223
901.2;0.828223
901.3;0.828223
901.4;0.829028
901.5;0.826611
901.6;0.822583
901.7;0.824194
901.8;0.826611
901.9;0.822583
902;0.824194
902.1;0.820972
902.2;0.822583
902.3;0.824194
902.4;0.824194
902.5;0.820972
902.6;0.820166
902.7;0.820166
902.8;0.81936
902.9;0.822583
903;0.817749
903.1;0.820972
903.2;0.818555
903.3;0.816943
903.4;0.815332
903.5;0.820972
903.6;0.818555
903.7;0.815332
903.8;0.818555
903.9;0.816138
904;0.81936
904.1;0.815332
904.2;0.815332
904.3;0.816943
904.4;0.811304
904.5;0.815332
904.6;0.809692
904.7;0.811304
904.8;0.812109
904.9;0.812915
905;0.811304
905.1;0.807275
905.2;0.805664
905.3;0.810498
905.4;0.808081
905.5;0.810498
905.6;0.80647
905.7;0.80647
905.8;0.805664
905.9;0.808081
906;0.810498
906.1;0.80647
906.2;0.805664
906.3;0.80647
906.4;0.80083
906.5;0.80647
906.6;0.807275
906.7;0.804858
906.8;0.802441
906.9;0.798413
907;0.798413
907.1;0.798413
907.2;0.80083
907.3;0.801636
907.4;0.803247
907.5;0.80083
907.6;0.795996
907.7;0.795996
907.8;0.796802
907.9;0.796802
908;0.799219
908.1;0.795996
908.2;0.795996
908.3;0.796802
908.4;0.794385
908.5;0.795996
908.6;0.792773
908.7;0.792773
908.8;0.792773
908.9;0.795996
909;0.792773
909.1;0.791968
909.2;0.791968
909.3;0.794385
909.4;0.791968
909.5;0.791162
909.6;0.793579
909.7;0.791968
909.8;0.791968
909.9;0.790356
910;0.789551
910.1;0.789551
910.2;0.788745
910.3;0.790356
910.4;0.787939
910.5;0.790356
910.6;0.787134
910.7;0.787134
910.8;0.785522
910.9;0.785522
911;0.785522
911.1;0.787134
911.2;0.784717
911.3;0.785522
911.4;0.784717
911.5;0.784717
911.6;0.786328
911.7;0.783911
911.8;0.785522
911.9;0.783105
912;0.781494
912.1;0.783105
912.2;0.7823
912.3;0.779883
912.4;0.779077
912.5;0.780688
912.6;0.779077
912.7;0.780688
912.8;0.778271
912.9;0.7823
913;0.779077
913.1;0.779077
913.2;0.778271
913.3;0.778271
913.4;0.779883
913.5;0.77666
913.6;0.77666
913.7;0.775854
913.8;0.774243
913.9;0.774243
914;0.773438
914.1;0.779077
914.2;0.772632
914.3;0.775854
914.4;0.772632
914.5;0.773438
914.6;0.773438
914.7;0.771826
914.8;0.771826
914.9;0.773438
915;0.771021
915.1;0.771021
915.2;0.771021
915.3;0.771021
915.4;0.767798
915.5;0.769409
915.6;0.767798
915.7;0.769409
915.8;0.767798
915.9;0.766187
916;0.768604
916.1;0.771826
916.2;0.767798
916.3;0.764575
916.4;0.767798
916.5;0.766187
916.6;0.76377
916.7;0.766187
916.8;0.762158
916.9;0.76377
917;0.76377
917.1;0.762158
917.2;0.762964
917.3;0.762158
917.4;0.762158
917.5;0.762158
917.6;0.76377
917.7;0.764575
917.8;0.761353
917.9;0.759741
918;0.761353
918.1;0.758936
918.2;0.758936
918.3;0.757324
918.4;0.75813
918.5;0.75813
918.6;0.760547
918.7;0.75813
918.8;0.757324
918.9;0.757324
919;0.754907
919.1;0.755713
919.2;0.754907
919.3;0.753296
919.4;0.755713
919.5;0.75249
919.6;0.754102
919.7;0.754102
919.8;0.754102
919.9;0.753296
920;0.75249
920.1;0.751685
920.2;0.751685
920.3;0.751685
920.4;0.751685
920.5;0.751685
920.6;0.751685
920.7;0.750073
920.8;0.747656
920.9;0.746045
921;0.746851
921.1;0.747656
921.2;0.746851
921.3;0.748462
921.4;0.746851
921.5;0.746851
921.6;0.747656
921.7;0.745239
921.8;0.744434
921.9;0.743628
922;0.743628
922.1;0.743628
922.2;0.744434
922.3;0.742017
922.4;0.743628
922.5;0.742822
922.6;0.741211
922.7;0.742017
922.8;0.742822
922.9;0.742822
923;0.7396
923.1;0.740405
923.2;0.7396
923.3;0.738794
923.4;0.7396
923.5;0.7396
923.6;0.737988
923.7;0.7396
923.8;0.740405
923.9;0.737988
924;0.737183
924.1;0.735571
924.2;0.735571
924.3;0.735571
924.4;0.736377
924.5;0.736377
924.6;0.732349
924.7;0.734766
924.8;0.733154
924.9;0.731543
925;0.73396
925.1;0.733154
925.2;0.730737
925.3;0.732349
925.4;0.731543
925.5;0.733154
925.6;0.731543
925.7;0.730737
925.8;0.730737
925.9;0.729932
926;0.730737
926.1;0.727515
926.2;0.72832
926.3;0.726709
926.4;0.72832
926.5;0.72832
926.6;0.725098
926.7;0.729932
926.8;0.72832
926.9;0.725098
927;0.724292
927.1;0.725903
927.2;0.723486
927.3;0.725098
927.4;0.722681
927.5;0.725903
927.6;0.721875
927.7;0.722681
927.8;0.722681
927.9;0.720264
928;0.722681
928.1;0.721069
928.2;0.722681
928.3;0.723486
928.4;0.722681
928.5;0.719458
928.6;0.718652
928.7;0.718652
