Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_1
0;1.05703
0.1;1.05623
0.2;1.05703
0.3;1.05461
0.4;1.05542
0.5;1.05139
0.6;1.04897
0.7;1.04656
0.8;1.04817
0.9;1.05381
1;1.04897
1.1;1.04253
1.2;1.04253
1.3;1.04575
1.4;1.04253
1.5;1.04172
1.6;1.03689
1.7;1.0377
1.8;1.04011
1.9;1.03689
2;1.0377
2.1;1.03689
2.2;1.03447
2.3;1.03125
2.4;1.02803
2.5;1.0248
