Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_4
444;2.63613
445;2.63613
446;2.63774
447;2.63613
448;2.63694
449;2.63774
450;2.63533
451;2.63855
452;2.63936
453;2.63694
454;2.63372
455;2.63774
456;2.63533
457;2.63533
458;2.63936
459;2.63774
460;2.63936
461;2.63613
462;2.63533
463;2.63452
464;2.63372
465;2.63452
466;2.63452
467;2.63372
468;2.63855
469;2.63694
470;2.63694
471;2.63936
472;2.63613
473;2.63452
474;2.63533
475;2.63533
476;2.63855
477;2.63452
478;2.63533
479;2.63533
480;2.63936
481;2.63613
482;2.63613
483;2.63613
484;2.63694
485;2.63694
486;2.63694
487;2.63936
488;2.63774
489;2.63694
490;2.63613
491;2.64016
492;2.63936
493;2.63774
494;2.64097
495;2.64016
496;2.63855
497;2.63855
498;2.64016
499;2.64097
500;2.63774
501;2.64016
502;2.63855
503;2.63936
504;2.63855
505;2.63774
506;2.63855
507;2.63774
508;2.64419
509;2.63936
510;2.63774
511;2.63774
512;2.63936
513;2.63936
514;2.63936
515;2.63694
516;2.64177
517;2.63936
518;2.63855
519;2.64258
520;2.64097
521;2.64338
522;2.64097
523;2.64338
524;2.645
525;2.64016
526;2.63936
527;2.63936
528;2.64097
529;2.63774
530;2.64016
531;2.64016
532;2.63936
533;2.64177
534;2.64097
535;2.63774
536;2.64177
537;2.64016
538;2.64016
539;2.63694
540;2.64097
541;2.63936
542;2.64016
543;2.64097
544;2.64258
545;2.64016
546;2.64338
547;2.64097
548;2.64419
549;2.64097
550;2.63774
551;2.64258
552;2.64419
553;2.64016
554;2.64016
555;2.63613
556;2.63936
557;2.64097
558;2.63855
559;2.645
560;2.63855
561;2.64097
562;2.64097
563;2.64016
564;2.64177
565;2.64097
566;2.64016
567;2.64177
568;2.64338
569;2.64258
570;2.64338
571;2.64177
572;2.64177
573;2.64419
574;2.64258
575;2.645
576;2.64097
577;2.645
578;2.64338
579;2.64258
580;2.64097
581;2.64177
582;2.64338
583;2.64016
584;2.64419
585;2.64338
586;2.64338
587;2.64177
588;2.64338
589;2.64177
590;2.64177
591;2.64419
592;2.64338
593;2.64338
594;2.64338
595;2.6458
596;2.6458
597;2.64177
598;2.64419
599;2.64419
600;2.64419
601;2.64419
602;2.64338
603;2.645
604;2.645
605;2.64419
606;2.64419
607;2.64097
608;2.64258
609;2.64419
610;2.6458
611;2.6458
612;2.64419
613;2.64419
614;2.64097
615;2.64338
616;2.645
617;2.64338
618;2.64338
619;2.645
620;2.6458
621;2.64419
622;2.645
623;2.64419
624;2.64419
625;2.645
626;2.6458
627;2.645
628;2.64338
629;2.6458
630;2.6458
631;2.64419
632;2.645
633;2.64419
634;2.64661
635;2.64338
636;2.64338
637;2.6458
638;2.64419
639;2.64741
640;2.64338
641;2.64661
642;2.64258
643;2.64419
644;2.64097
645;2.6458
646;2.64258
647;2.64338
648;2.64258
649;2.645
650;2.64661
651;2.64419
652;2.64419
653;2.64338
654;2.645
655;2.645
656;2.64258
657;2.64258
658;2.64419
659;2.64419
660;2.6458
661;2.645
662;2.64419
663;2.64258
664;2.64419
665;2.64338
666;2.64419
667;2.64097
668;2.6458
669;2.6458
670;2.64258
671;2.64258
672;2.64258
673;2.64419
674;2.645
675;2.64258
676;2.64338
677;2.64338
678;2.64338
679;2.64258
680;2.64177
681;2.64338
682;2.64177
683;2.64338
684;2.64419
685;2.64258
686;2.64016
687;2.64338
688;2.64258
689;2.64258
690;2.64419
691;2.64016
692;2.63774
693;2.63694
694;2.63613
695;2.6313
696;2.62969
697;2.63049
698;2.63452
699;2.63936
700;2.64097
701;2.64258
702;2.64177
703;2.64177
704;2.64097
705;2.64177
706;2.64177
707;2.64177
708;2.63936
709;2.64016
710;2.64177
711;2.64097
712;2.64097
713;2.63936
714;2.64258
715;2.64097
716;2.64177
717;2.64016
718;2.64258
719;2.64258
720;2.64097
721;2.64419
722;2.64177
723;2.64177
724;2.64419
725;2.64177
726;2.64419
727;2.64661
728;2.645
729;2.64097
730;2.6321
731;2.62083
732;2.6031
733;2.58376
734;2.57732
735;2.56523
736;2.55879
737;2.55798
738;2.55879
739;2.55959
740;2.55798
741;2.55315
742;2.55476
743;2.5604
744;2.57732
745;2.58457
746;2.59102
747;2.59504
748;2.59504
749;2.59666
750;2.60149
751;2.60793
752;2.61357
753;2.61116
754;2.60955
755;2.61116
756;2.61357
757;2.62002
758;2.62324
759;2.62646
760;2.6313
761;2.63291
762;2.63291
763;2.63049
764;2.63049
765;2.6321
766;2.63533
767;2.63855
768;2.63855
769;2.64016
770;2.64016
771;2.63936
772;2.63613
773;2.62808
774;2.6321
775;2.63291
776;2.63372
777;2.63613
778;2.63774
779;2.64016
780;2.63613
781;2.63613
782;2.63372
783;2.63372
784;2.6313
785;2.63452
786;2.63533
787;2.63452
788;2.62002
789;2.61196
790;2.60471
791;2.58699
792;2.55959
793;2.55557
794;2.56443
795;2.55879
796;2.55396
797;2.54993
798;2.55396
799;2.55154
800;2.55798
801;2.5604
802;2.56685
803;2.57249
804;2.5741
805;2.57571
806;2.57732
807;2.57651
808;2.57813
809;2.57974
810;2.58135
811;2.5886
812;2.5886
813;2.58618
814;2.58779
815;2.59504
816;2.59988
817;2.60632
818;2.60471
819;2.60874
820;2.61599
821;2.61519
822;2.61599
823;2.61841
824;2.62405
825;2.62646
826;2.63049
827;2.63372
828;2.63533
829;2.6313
830;2.62405
831;2.61599
832;2.61357
833;2.61277
834;2.60713
835;2.6031
836;2.59666
837;2.59263
838;2.58618
839;2.57651
840;2.57813
841;2.58457
842;2.58296
843;2.58215
844;2.58296
845;2.58054
846;2.58296
847;2.58215
848;2.58296
849;2.58779
850;2.59021
851;2.58376
852;2.58135
853;2.57893
854;2.5741
855;2.5741
856;2.58054
857;2.57974
858;2.58054
859;2.57651
860;2.56926
861;2.56282
862;2.56523
863;2.55959
864;2.55557
865;2.55154
866;2.55234
867;2.55557
868;2.55557
869;2.55476
870;2.55396
871;2.55557
872;2.55315
873;2.54751
874;2.54509
875;2.54832
876;2.55476
877;2.55798
878;2.55798
879;2.56201
880;2.56523
881;2.5741
882;2.58135
883;2.58779
884;2.59102
885;2.59746
886;2.59504
887;2.5894
888;2.57007
889;2.53784
890;2.51045
891;2.50642
892;2.5177
893;2.52495
894;2.52173
895;2.52817
896;2.55879
897;2.5741
898;2.57168
899;2.56282
900;2.58135
901;2.60149
902;2.61599
903;2.62002
904;2.61841
905;2.6168
906;2.60552
907;2.59021
908;2.56685
909;2.52737
910;2.48628
911;2.44277
912;2.39363
913;2.37349
914;2.35979
915;2.35254
916;2.34368
917;2.33884
918;2.3324
919;2.32837
920;2.32434
921;2.31628
922;2.31628
923;2.31064
924;2.31226
925;2.31064
926;2.30662
927;2.31306
928;2.31387
929;2.31226
930;2.31467
931;2.3179
932;2.32273
933;2.32756
934;2.32998
935;2.33723
936;2.34045
937;2.34609
938;2.35415
939;2.35737
940;2.36785
941;2.37429
942;2.37671
943;2.38638
944;2.39202
945;2.39927
946;2.40168
947;2.40894
948;2.41699
949;2.42424
950;2.42988
951;2.43552
952;2.44197
953;2.44761
954;2.45164
955;2.45889
956;2.46614
957;2.47258
958;2.48064
959;2.48306
960;2.49111
961;2.49272
962;2.49998
963;2.504
964;2.50803
965;2.51528
966;2.52012
967;2.52898
968;2.54912
969;2.57249
970;2.59585
971;2.6176
972;2.62646
973;2.62969
974;2.63291
975;2.63049
976;2.63533
977;2.63533
978;2.62808
979;2.61196
980;2.58699
981;2.56121
982;2.58054
983;2.57732
984;2.55476
985;2.53381
986;2.52737
987;2.52415
988;2.51931
989;2.51689
990;2.51367
991;2.51287
992;2.50964
993;2.504
994;2.50239
995;2.49836
996;2.49998
997;2.49595
998;2.49675
999;2.49434
1000;2.49031
1001;2.49272
1002;2.49272
1003;2.49111
1004;2.4887
1005;2.48789
1006;2.48628
1007;2.48467
1008;2.48467
1009;2.4887
1010;2.48467
1011;2.48547
1012;2.48708
1013;2.48547
1014;2.48628
1015;2.48708
1016;2.4895
1017;2.49192
1018;2.49031
1019;2.49353
1020;2.49434
1021;2.50562
1022;2.52173
1023;2.51931
1024;2.51045
1025;2.51528
1026;2.52092
1027;2.52495
1028;2.52495
1029;2.52656
1030;2.52576
1031;2.52576
1032;2.52656
1033;2.52012
1034;2.51448
1035;2.51851
1036;2.51931
1037;2.52092
1038;2.52737
1039;2.52415
1040;2.52656
1041;2.53381
1042;2.53462
1043;2.53542
1044;2.5322
1045;2.54187
1046;2.54912
1047;2.54912
1048;2.54268
1049;2.54348
1050;2.55476
1051;2.56685
1052;2.57087
1053;2.56523
1054;2.56201
1055;2.56604
1056;2.5749
1057;2.57732
1058;2.58457
1059;2.58618
1060;2.58296
1061;2.57893
1062;2.55476
1063;2.49917
1064;2.48225
1065;2.47258
1066;2.47017
1067;2.46775
1068;2.47258
1069;2.49192
1070;2.48708
1071;2.48145
1072;2.46855
1073;2.45808
1074;2.4613
1075;2.45889
1076;2.47178
1077;2.49675
1078;2.50803
1079;2.49917
1080;2.46855
1081;2.4605
1082;2.45889
1083;2.45889
1084;2.46936
1085;2.49272
1086;2.53865
1087;2.54832
1088;2.5741
1089;2.59102
1090;2.59666
1091;2.59021
1092;2.56765
1093;2.47661
1094;2.41216
1095;2.39766
1096;2.3896
1097;2.37993
1098;2.37671
1099;2.36865
1100;2.36543
1101;2.3614
1102;2.35576
1103;2.35657
1104;2.35254
1105;2.35173
1106;2.35496
1107;2.35334
1108;2.35657
1109;2.35334
1110;2.35576
1111;2.35979
1112;2.36301
1113;2.3614
1114;2.36382
1115;2.36785
1116;2.36865
1117;2.37349
1118;2.3751
1119;2.37751
1120;2.38074
1121;2.38396
1122;2.38396
1123;2.38638
1124;2.38879
1125;2.38879
1126;2.39202
1127;2.39363
1128;2.39443
1129;2.39604
1130;2.39766
1131;2.39927
1132;2.40007
1133;2.4033
1134;2.4041
1135;2.40491
1136;2.40652
1137;2.40491
1138;2.41135
1139;2.41377
1140;2.41458
1141;2.41941
1142;2.42183
1143;2.42747
1144;2.42505
1145;2.42747
1146;2.43069
1147;2.43794
1148;2.43713
1149;2.44277
1150;2.4468
1151;2.44922
1152;2.45486
1153;2.45728
1154;2.46614
1155;2.46533
1156;2.47017
1157;2.47419
1158;2.48225
1159;2.48306
1160;2.48467
1161;2.4895
1162;2.49434
1163;2.49272
1164;2.48386
1165;2.48789
1166;2.49031
1167;2.49434
1168;2.50078
1169;2.49756
1170;2.4895
1171;2.49111
1172;2.50562
1173;2.52898
1174;2.54751
1175;2.54751
1176;2.51931
1177;2.50642
1178;2.49917
1179;2.48708
1180;2.47661
1181;2.47017
1182;2.47258
1183;2.47742
1184;2.48225
1185;2.49514
1186;2.51287
1187;2.52253
1188;2.51689
1189;2.5177
1190;2.53301
1191;2.54106
1192;2.54912
1193;2.55718
1194;2.57087
1195;2.56926
1196;2.54912
1197;2.53462
1198;2.53784
1199;2.57007
1200;2.58618
1201;2.59021
1202;2.59504
1203;2.60632
1204;2.60874
1205;2.61277
1206;2.60874
1207;2.60713
1208;2.59827
1209;2.59827
1210;2.60793
1211;2.61116
1212;2.61116
1213;2.60471
1214;2.60149
1215;2.59343
1216;2.58779
1217;2.57974
1218;2.58135
1219;2.58054
1220;2.59102
1221;2.59988
1222;2.60632
1223;2.60632
1224;2.60471
1225;2.60793
1226;2.61035
1227;2.61196
1228;2.61438
1229;2.61519
1230;2.62324
1231;2.62566
1232;2.62727
1233;2.62485
1234;2.62566
1235;2.62244
1236;2.62083
1237;2.61196
1238;2.60229
1239;2.5894
1240;2.58215
1241;2.58135
1242;2.59102
1243;2.60229
1244;2.61519
1245;2.62002
1246;2.62002
1247;2.62002
1248;2.61599
1249;2.61519
1250;2.60874
1251;2.60068
1252;2.5749
1253;2.49998
1254;2.44922
1255;2.43472
1256;2.42424
1257;2.41458
1258;2.40813
1259;2.39927
1260;2.39121
1261;2.3896
1262;2.38074
1263;2.37751
1264;2.3751
1265;2.36946
1266;2.37026
1267;2.36946
1268;2.36704
1269;2.36462
1270;2.36543
1271;2.36543
1272;2.3614
1273;2.36221
1274;2.36462
1275;2.36462
1276;2.36704
1277;2.36543
1278;2.36462
1279;2.36946
1280;2.36946
1281;2.37026
1282;2.37187
1283;2.37429
1284;2.3759
1285;2.38074
1286;2.38154
1287;2.38638
1288;2.38315
1289;2.38879
1290;2.39363
1291;2.39443
1292;2.39443
1293;2.39524
1294;2.39766
1295;2.39766
1296;2.40249
1297;2.40168
1298;2.4041
1299;2.40249
1300;2.40491
1301;2.40491
1302;2.40491
1303;2.4041
1304;2.40652
1305;2.40491
1306;2.4041
1307;2.40571
1308;2.40491
1309;2.40813
1310;2.40813
1311;2.40894
1312;2.40732
1313;2.40974
1314;2.40732
1315;2.41216
1316;2.41216
1317;2.41055
1318;2.41135
1319;2.41296
1320;2.41699
1321;2.41619
1322;2.41538
1323;2.41941
1324;2.42021
1325;2.41941
1326;2.42102
1327;2.42183
1328;2.42424
1329;2.42747
1330;2.42827
1331;2.42747
1332;2.42988
1333;2.43391
1334;2.43633
1335;2.43794
1336;2.43875
1337;2.43794
1338;2.44358
1339;2.446
1340;2.45002
1341;2.44841
1342;2.45164
1343;2.45164
1344;2.45164
1345;2.4468
1346;2.45083
1347;2.44922
1348;2.45002
1349;2.45002
1350;2.45083
1351;2.45325
1352;2.45405
1353;2.45325
1354;2.45486
1355;2.45486
1356;2.45808
1357;2.4613
1358;2.46453
1359;2.46694
1360;2.46936
1361;2.47097
1362;2.47742
1363;2.48386
1364;2.49434
1365;2.51367
1366;2.51125
1367;2.504
1368;2.49595
1369;2.49192
1370;2.48547
1371;2.47983
1372;2.475
1373;2.47258
1374;2.47017
1375;2.46855
1376;2.46855
1377;2.46614
1378;2.47097
1379;2.475
1380;2.475
1381;2.47822
1382;2.47903
1383;2.48386
1384;2.48628
1385;2.4895
1386;2.49111
1387;2.49272
1388;2.49836
1389;2.50239
1390;2.50239
1391;2.50239
1392;2.50642
1393;2.50723
1394;2.50803
1395;2.50884
1396;2.51045
1397;2.51125
1398;2.51206
1399;2.5177
1400;2.52173
1401;2.52173
1402;2.51448
1403;2.50723
1404;2.50642
1405;2.51689
1406;2.52253
1407;2.51287
1408;2.49192
1409;2.48064
1410;2.47742
1411;2.47661
1412;2.47581
1413;2.47017
1414;2.46855
1415;2.46936
1416;2.46775
1417;2.46694
1418;2.46453
1419;2.46453
1420;2.46292
1421;2.4613
1422;2.4605
1423;2.4613
1424;2.4613
1425;2.45969
1426;2.4613
1427;2.46292
1428;2.46453
1429;2.46211
1430;2.4605
1431;2.45969
1432;2.46292
1433;2.4613
1434;2.46292
1435;2.46372
1436;2.46614
1437;2.46614
1438;2.46533
1439;2.46614
1440;2.46855
1441;2.46855
1442;2.46855
1443;2.46936
1444;2.47258
1445;2.47258
1446;2.47178
1447;2.47419
1448;2.475
1449;2.47822
1450;2.47581
1451;2.475
1452;2.47822
1453;2.47822
1454;2.47742
1455;2.47903
1456;2.47822
1457;2.48064
1458;2.47822
1459;2.47822
1460;2.48064
1461;2.48386
1462;2.48064
1463;2.48306
1464;2.48064
1465;2.48225
1466;2.48225
1467;2.48306
1468;2.48547
1469;2.48386
1470;2.48467
1471;2.48547
1472;2.48789
1473;2.4895
1474;2.49111
1475;2.49434
1476;2.49353
1477;2.49675
1478;2.49998
1479;2.50078
1480;2.504
1481;2.50562
1482;2.51045
1483;2.50803
1484;2.51367
1485;2.5177
1486;2.51851
1487;2.52334
1488;2.52415
1489;2.52737
1490;2.52979
1491;2.53623
1492;2.54106
1493;2.54026
1494;2.54509
1495;2.54751
1496;2.55154
1497;2.55154
1498;2.55315
1499;2.55396
1500;2.54993
1501;2.55154
1502;2.54993
1503;2.55073
1504;2.54751
1505;2.5467
1506;2.54832
1507;2.54751
1508;2.54832
1509;2.54751
1510;2.54751
1511;2.55073
1512;2.5467
1513;2.54751
1514;2.54832
1515;2.55073
1516;2.55154
1517;2.55234
1518;2.55234
1519;2.55154
1520;2.55637
1521;2.55396
1522;2.55798
1523;2.55798
1524;2.55879
1525;2.55959
1526;2.5604
1527;2.56362
1528;2.56846
1529;2.57007
1530;2.57732
1531;2.58457
1532;2.5894
1533;2.59102
1534;2.58135
1535;2.56201
1536;2.55959
1537;2.55557
1538;2.55476
1539;2.55315
1540;2.54832
1541;2.55073
1542;2.55073
1543;2.54348
1544;2.54106
1545;2.53784
1546;2.53704
1547;2.53623
1548;2.53462
1549;2.53381
1550;2.53381
1551;2.5314
1552;2.5322
1553;2.5322
1554;2.53301
1555;2.5314
1556;2.5314
1557;2.5314
1558;2.5322
1559;2.53462
1560;2.53865
1561;2.53704
1562;2.53623
1563;2.53623
1564;2.53865
1565;2.54268
1566;2.53865
1567;2.54187
1568;2.54187
1569;2.54429
1570;2.54429
1571;2.54429
1572;2.54832
1573;2.55154
1574;2.55315
1575;2.55396
1576;2.55234
1577;2.55637
1578;2.55396
1579;2.55315
1580;2.55396
1581;2.55718
1582;2.55879
1583;2.56201
1584;2.55557
1585;2.55718
1586;2.55476
1587;2.55315
1588;2.55476
1589;2.55879
1590;2.55476
1591;2.55959
1592;2.56362
1593;2.56362
1594;2.56443
1595;2.55637
1596;2.55073
1597;2.54912
1598;2.55073
1599;2.54912
1600;2.54751
1601;2.54993
1602;2.54912
1603;2.54268
1604;2.53945
1605;2.53865
1606;2.53784
1607;2.53623
1608;2.53623
1609;2.53381
1610;2.53542
1611;2.53381
1612;2.5314
1613;2.5314
1614;2.52898
1615;2.53059
1616;2.52737
1617;2.52737
1618;2.53059
1619;2.52979
1620;2.52898
1621;2.53301
1622;2.5314
1623;2.52898
1624;2.5314
1625;2.53704
1626;2.53784
1627;2.53462
1628;2.53945
1629;2.54348
1630;2.54106
1631;2.54348
1632;2.54509
1633;2.54429
1634;2.54751
1635;2.55396
1636;2.56362
1637;2.57087
1638;2.56926
1639;2.56443
1640;2.56201
1641;2.56362
1642;2.57007
1643;2.56926
1644;2.56846
1645;2.57168
1646;2.56765
1647;2.56523
1648;2.57651
1649;2.57893
1650;2.57813
1651;2.57893
1652;2.58054
1653;2.58618
1654;2.58618
1655;2.58618
1656;2.58135
1657;2.57329
1658;2.57168
1659;2.5749
1660;2.58054
1661;2.58779
1662;2.59102
1663;2.58618
1664;2.58457
1665;2.58538
1666;2.58376
1667;2.58135
1668;2.5741
1669;2.56523
1670;2.56201
1671;2.56201
1672;2.55718
1673;2.55557
1674;2.55798
1675;2.55557
1676;2.55879
1677;2.55798
1678;2.55637
1679;2.55718
1680;2.55798
1681;2.55879
1682;2.55637
1683;2.56523
1684;2.56443
1685;2.56201
1686;2.56604
1687;2.56362
1688;2.56523
1689;2.56604
1690;2.56765
1691;2.56685
1692;2.56685
1693;2.56846
1694;2.56846
1695;2.56846
1696;2.56926
1697;2.56846
1698;2.57329
1699;2.57329
1700;2.5741
1701;2.57249
1702;2.57007
1703;2.57249
1704;2.5749
1705;2.57249
1706;2.5741
1707;2.57893
1708;2.58296
1709;2.5886
1710;2.59343
1711;2.59988
1712;2.60874
1713;2.61519
1714;2.6168
1715;2.61357
1716;2.61519
1717;2.62244
1718;2.62888
1719;2.63936
1720;2.63774
1721;2.64258
1722;2.63855
1723;2.64177
1724;2.63613
1725;2.63694
1726;2.63291
1727;2.6313
1728;2.62888
1729;2.62646
1730;2.62163
1731;2.61841
1732;2.61196
1733;2.60955
1734;2.61116
1735;2.61599
1736;2.61438
1737;2.60874
1738;2.60552
1739;2.6031
1740;2.60552
1741;2.6031
1742;2.59827
1743;2.59182
1744;2.5894
1745;2.58699
1746;2.58699
1747;2.58779
1748;2.58618
1749;2.59182
1750;2.59343
1751;2.59343
1752;2.59343
1753;2.59907
1754;2.60068
1755;2.60068
1756;2.60229
1757;2.59988
1758;2.59504
1759;2.58296
1760;2.56201
1761;2.55798
1762;2.55476
1763;2.55476
1764;2.55234
1765;2.55234
1766;2.55315
1767;2.55154
1768;2.55315
1769;2.54832
1770;2.54912
1771;2.5459
1772;2.54751
1773;2.54187
1774;2.54187
1775;2.53945
1776;2.54026
1777;2.53784
1778;2.53623
1779;2.53865
1780;2.53784
1781;2.53381
1782;2.53623
1783;2.53462
1784;2.53462
1785;2.52898
1786;2.5314
1787;2.52898
1788;2.5314
1789;2.53059
1790;2.53059
1791;2.53059
1792;2.5314
1793;2.53462
1794;2.53301
1795;2.53462
1796;2.53542
1797;2.53462
1798;2.53784
1799;2.54348
1800;2.54993
1801;2.55879
1802;2.56201
1803;2.56201
1804;2.55637
1805;2.56121
1806;2.57087
1807;2.58376
1808;2.59182
1809;2.59343
1810;2.59504
1811;2.59263
1812;2.59424
1813;2.59424
1814;2.60391
1815;2.60793
1816;2.61196
1817;2.61357
1818;2.6168
1819;2.62485
1820;2.63291
1821;2.63533
1822;2.63452
1823;2.63774
1824;2.63936
1825;2.63936
1826;2.63936
1827;2.64016
1828;2.63936
1829;2.64258
1830;2.64258
1831;2.64741
1832;2.64741
1833;2.6458
1834;2.64661
1835;2.64258
1836;2.63452
1837;2.62727
1838;2.62485
1839;2.61841
1840;2.61116
1841;2.60874
1842;2.60552
1843;2.60149
1844;2.60229
1845;2.59907
1846;2.59504
1847;2.59102
1848;2.59343
1849;2.59585
1850;2.59827
1851;2.60149
1852;2.60149
1853;2.59988
1854;2.60068
1855;2.60874
1856;2.61116
1857;2.61519
1858;2.61599
1859;2.60713
1860;2.60874
1861;2.60149
1862;2.60068
1863;2.60391
1864;2.60793
1865;2.60874
1866;2.60874
1867;2.60874
1868;2.60471
