Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_1
1844;1.51626
1845;1.51787
1846;1.51626
1847;1.51707
1848;1.51787
1849;1.51626
1850;1.51707
1851;1.51626
1852;1.51787
1853;1.51787
1854;1.51707
1855;1.51787
1856;1.51787
1857;1.51948
1858;1.51868
1859;1.51868
1860;1.51626
1861;1.51707
1862;1.51465
1863;1.51626
1864;1.51545
1865;1.51465
1866;1.51545
1867;1.51626
1868;1.51626
1869;1.51626
1870;1.51626
1871;1.51545
1872;1.51787
1873;1.51545
1874;1.51787
1875;1.51465
1876;1.51545
1877;1.51626
1878;1.51626
1879;1.51626
1880;1.51465
1881;1.51787
1882;1.51626
1883;1.51787
1884;1.51787
1885;1.51868
1886;1.51948
1887;1.51707
1888;1.51707
1889;1.51707
1890;1.51626
1891;1.51707
1892;1.51707
1893;1.51626
1894;1.51707
1895;1.51707
1896;1.51626
1897;1.52029
1898;1.51787
1899;1.51948
1900;1.51707
1901;1.52029
1902;1.51868
1903;1.5219
1904;1.51948
1905;1.52029
1906;1.51948
1907;1.52109
1908;1.52271
1909;1.51948
1910;1.5219
1911;1.51868
1912;1.52029
1913;1.52029
1914;1.51868
1915;1.5219
1916;1.52029
1917;1.51948
1918;1.52029
1919;1.5219
1920;1.52271
1921;1.52271
1922;1.5219
1923;1.52351
1924;1.5219
1925;1.52512
1926;1.52271
1927;1.52593
1928;1.52593
1929;1.52673
1930;1.52351
1931;1.52351
1932;1.52512
1933;1.52673
1934;1.52512
1935;1.52512
1936;1.52593
1937;1.52593
1938;1.52915
1939;1.52915
1940;1.52754
1941;1.52834
1942;1.53157
1943;1.53076
1944;1.53076
1945;1.52996
1946;1.52996
1947;1.53076
1948;1.53076
1949;1.53157
1950;1.53157
1951;1.53157
1952;1.53237
1953;1.53076
1954;1.53237
1955;1.53318
1956;1.53237
1957;1.53318
1958;1.5356
1959;1.53398
1960;1.5356
1961;1.5356
1962;1.53721
1963;1.5356
1964;1.5364
1965;1.53801
1966;1.53801
1967;1.53801
1968;1.53721
1969;1.54043
1970;1.54043
1971;1.54124
1972;1.53721
1973;1.53882
1974;1.54043
1975;1.53801
1976;1.54043
1977;1.54124
1978;1.54043
1979;1.54285
1980;1.54526
1981;1.54446
1982;1.54204
1983;1.54124
1984;1.54285
1985;1.54124
1986;1.54285
1987;1.54446
1988;1.54365
1989;1.54446
1990;1.54688
1991;1.54526
1992;1.54607
1993;1.54526
1994;1.54526
1995;1.54688
1996;1.54768
1997;1.5501
1998;1.54929
1999;1.54688
2000;1.54929
2001;1.5501
2002;1.54768
2003;1.54849
2004;1.5501
2005;1.54929
2006;1.54768
2007;1.54768
2008;1.54929
2009;1.5501
2010;1.54849
2011;1.54929
2012;1.5509
2013;1.5509
2014;1.5501
2015;1.5509
2016;1.5501
2017;1.5501
2018;1.5509
2019;1.55251
2020;1.55251
2021;1.55171
2022;1.55171
2023;1.55171
2024;1.55332
2025;1.55574
2026;1.55574
2027;1.55251
2028;1.55251
2029;1.55332
2030;1.55493
2031;1.55332
2032;1.55413
2033;1.55332
2034;1.55171
2035;1.55654
2036;1.55574
2037;1.55574
2038;1.55493
2039;1.55493
2040;1.55654
2041;1.55493
2042;1.55654
2043;1.55574
2044;1.55654
2045;1.55413
2046;1.55251
2047;1.55493
2048;1.55654
2049;1.55493
2050;1.55493
2051;1.55654
2052;1.55251
2053;1.55574
2054;1.55574
2055;1.55413
2056;1.55332
2057;1.55413
2058;1.55413
2059;1.55493
2060;1.55493
2061;1.55654
2062;1.55574
2063;1.55413
2064;1.55332
2065;1.55332
2066;1.55332
2067;1.55251
2068;1.55493
2069;1.55171
2070;1.55171
2071;1.55171
2072;1.55251
2073;1.55493
2074;1.5509
2075;1.55332
2076;1.55251
2077;1.5509
2078;1.55171
2079;1.55171
2080;1.54929
2081;1.55171
2082;1.55332
2083;1.55171
2084;1.55171
2085;1.5501
2086;1.54929
2087;1.5509
2088;1.55171
2089;1.5509
2090;1.5509
2091;1.5501
2092;1.54849
2093;1.55171
2094;1.54929
2095;1.54929
2096;1.54768
2097;1.54768
2098;1.54849
2099;1.5501
2100;1.54768
2101;1.54768
2102;1.54849
2103;1.5509
2104;1.54849
2105;1.54849
2106;1.54768
2107;1.54607
2108;1.54768
2109;1.54849
2110;1.54768
2111;1.54688
2112;1.54688
2113;1.54607
2114;1.54607
2115;1.54526
2116;1.54365
2117;1.54446
2118;1.54365
2119;1.54607
2120;1.54446
2121;1.54365
2122;1.54526
2123;1.54446
2124;1.54446
2125;1.54285
2126;1.54285
2127;1.54285
2128;1.54043
2129;1.54285
2130;1.54285
2131;1.53962
2132;1.54043
2133;1.54043
2134;1.54285
2135;1.53882
2136;1.53882
2137;1.53962
2138;1.53882
2139;1.54204
2140;1.54043
2141;1.54043
2142;1.54204
2143;1.54043
2144;1.54043
2145;1.53801
2146;1.5364
2147;1.53721
2148;1.5364
2149;1.53721
2150;1.53721
2151;1.53962
2152;1.53882
2153;1.53801
2154;1.53398
2155;1.5356
2156;1.5364
2157;1.5364
2158;1.53479
2159;1.53398
2160;1.53721
2161;1.53801
2162;1.53318
2163;1.53318
2164;1.53398
2165;1.53398
2166;1.53237
2167;1.5356
2168;1.53479
2169;1.53398
2170;1.53237
2171;1.53157
2172;1.52996
2173;1.52996
2174;1.53076
2175;1.53076
2176;1.52915
2177;1.53076
2178;1.52673
2179;1.52754
2180;1.52673
2181;1.52754
2182;1.52673
2183;1.52673
2184;1.52432
2185;1.52593
2186;1.52432
2187;1.52432
2188;1.52593
2189;1.52432
2190;1.52432
2191;1.52351
2192;1.52271
2193;1.52351
2194;1.52271
2195;1.52271
2196;1.52351
2197;1.5219
2198;1.52109
2199;1.51787
2200;1.51948
2201;1.51948
2202;1.51948
2203;1.51707
2204;1.51787
2205;1.51707
2206;1.51787
2207;1.51948
2208;1.51707
2209;1.51545
2210;1.51707
2211;1.51465
2212;1.51465
2213;1.51384
2214;1.51223
2215;1.51384
2216;1.51062
2217;1.51384
2218;1.51304
2219;1.51384
2220;1.51223
2221;1.51062
2222;1.51143
2223;1.50981
2224;1.5082
2225;1.50901
2226;1.5074
2227;1.5074
2228;1.51062
2229;1.51062
2230;1.5082
2231;1.50659
2232;1.5074
2233;1.5074
2234;1.5082
2235;1.50498
2236;1.5082
2237;1.50659
2238;1.5082
2239;1.50579
2240;1.5082
2241;1.50579
2242;1.50659
2243;1.5082
2244;1.5082
2245;1.5074
2246;1.5074
2247;1.50981
2248;1.5074
2249;1.50901
2250;1.50981
2251;1.5082
2252;1.50498
2253;1.50579
2254;1.50659
2255;1.50659
2256;1.50901
2257;1.50498
2258;1.5074
2259;1.5082
2260;1.50981
2261;1.5082
2262;1.50981
2263;1.51062
2264;1.5074
2265;1.50981
2266;1.51143
2267;1.50659
2268;1.50981
2269;1.51062
2270;1.50981
2271;1.51223
2272;1.51062
2273;1.51143
2274;1.51062
2275;1.51143
2276;1.51062
2277;1.51384
2278;1.51304
2279;1.51062
2280;1.51062
2281;1.51223
2282;1.51143
2283;1.51304
2284;1.51223
2285;1.51304
2286;1.51465
2287;1.51545
2288;1.51465
2289;1.51545
2290;1.51465
2291;1.51707
2292;1.51545
2293;1.51545
2294;1.51787
2295;1.51545
2296;1.51545
2297;1.51545
2298;1.51626
2299;1.51545
2300;1.51948
2301;1.51545
2302;1.51948
2303;1.51707
2304;1.51868
2305;1.52029
2306;1.51868
2307;1.51948
2308;1.51948
2309;1.52029
2310;1.5219
2311;1.5219
2312;1.52109
2313;1.52271
2314;1.52029
2315;1.5219
2316;1.52351
2317;1.5219
2318;1.52351
2319;1.52432
2320;1.52271
2321;1.52593
2322;1.52673
2323;1.52351
2324;1.52512
2325;1.52271
2326;1.52271
2327;1.52432
2328;1.52432
2329;1.52351
2330;1.52432
2331;1.52512
2332;1.52754
2333;1.52351
2334;1.52512
2335;1.52673
2336;1.52512
2337;1.52673
2338;1.52432
2339;1.52512
2340;1.52512
2341;1.52754
2342;1.52432
2343;1.52432
2344;1.52351
2345;1.52432
2346;1.52593
2347;1.52432
2348;1.52512
2349;1.52834
2350;1.52673
2351;1.52834
2352;1.52834
2353;1.52593
2354;1.52673
2355;1.52673
2356;1.52593
2357;1.52754
2358;1.52673
2359;1.52754
2360;1.52915
2361;1.52673
2362;1.52754
2363;1.52754
2364;1.52996
2365;1.52834
2366;1.52754
2367;1.52593
2368;1.52673
2369;1.52673
2370;1.52673
2371;1.52673
2372;1.52593
2373;1.52593
2374;1.52754
2375;1.52593
2376;1.52915
2377;1.52593
2378;1.52754
2379;1.52673
2380;1.52834
2381;1.52432
2382;1.52754
2383;1.52512
2384;1.52754
2385;1.52673
2386;1.52351
2387;1.52593
2388;1.52673
2389;1.52593
2390;1.52512
2391;1.52432
2392;1.52593
2393;1.52512
2394;1.52593
2395;1.52512
2396;1.52432
2397;1.52512
2398;1.52351
2399;1.52432
2400;1.52512
2401;1.5219
2402;1.52351
2403;1.5219
2404;1.52512
2405;1.52271
2406;1.52351
2407;1.52351
2408;1.52512
2409;1.52271
2410;1.52351
2411;1.5219
2412;1.52351
2413;1.5219
2414;1.52271
2415;1.52512
2416;1.52351
2417;1.52109
2418;1.52512
2419;1.52351
2420;1.52271
2421;1.52512
2422;1.52351
2423;1.52432
2424;1.52512
2425;1.52271
2426;1.52512
2427;1.52271
2428;1.52432
2429;1.52271
2430;1.52593
2431;1.52432
2432;1.52351
2433;1.52351
2434;1.52673
2435;1.52673
2436;1.52754
2437;1.52673
2438;1.52673
2439;1.52834
2440;1.52512
2441;1.52351
2442;1.52754
2443;1.52512
2444;1.52754
2445;1.52754
2446;1.52512
2447;1.52512
2448;1.52673
2449;1.52915
2450;1.52915
2451;1.52673
2452;1.52754
2453;1.52834
2454;1.52996
2455;1.52834
2456;1.52996
2457;1.53076
2458;1.53076
2459;1.52834
2460;1.53157
2461;1.53237
2462;1.53157
2463;1.53157
2464;1.53318
2465;1.53076
2466;1.53076
2467;1.53398
2468;1.53398
2469;1.5356
2470;1.53318
2471;1.53479
2472;1.53398
2473;1.53479
2474;1.5356
2475;1.5364
2476;1.5356
2477;1.5364
2478;1.53721
2479;1.53801
2480;1.53801
2481;1.53882
2482;1.5356
2483;1.53882
2484;1.54043
2485;1.53882
2486;1.53962
2487;1.54043
2488;1.53882
2489;1.54204
2490;1.54204
2491;1.54124
2492;1.54043
2493;1.54365
2494;1.54204
2495;1.54204
2496;1.54446
2497;1.54446
2498;1.54526
2499;1.54688
2500;1.54526
2501;1.54526
2502;1.54607
2503;1.54607
2504;1.54688
2505;1.54688
2506;1.54768
2507;1.54768
2508;1.5501
2509;1.54849
2510;1.54768
2511;1.5509
2512;1.54849
2513;1.54929
2514;1.5501
2515;1.5509
2516;1.5509
2517;1.55251
2518;1.55171
2519;1.55171
2520;1.55171
2521;1.55332
2522;1.5509
2523;1.55493
2524;1.55493
2525;1.55251
2526;1.55251
2527;1.55574
2528;1.55251
2529;1.55493
2530;1.55493
2531;1.55332
2532;1.55574
2533;1.55493
2534;1.55413
2535;1.55574
2536;1.55574
2537;1.55815
2538;1.55574
2539;1.55815
2540;1.55735
2541;1.55896
2542;1.55815
2543;1.55735
2544;1.55654
2545;1.55815
2546;1.55654
2547;1.55654
2548;1.55815
2549;1.55977
2550;1.55735
2551;1.56057
2552;1.56057
2553;1.55815
2554;1.55735
2555;1.55896
2556;1.55815
2557;1.55977
2558;1.55896
2559;1.55896
2560;1.56057
2561;1.56138
2562;1.56138
2563;1.56138
2564;1.56138
2565;1.56379
2566;1.56218
2567;1.56138
2568;1.5646
2569;1.56299
2570;1.56218
2571;1.56218
2572;1.56057
2573;1.56541
2574;1.56299
2575;1.56138
2576;1.56299
2577;1.56299
2578;1.56299
2579;1.56379
2580;1.56379
2581;1.5646
2582;1.56299
2583;1.56299
2584;1.56218
2585;1.56541
2586;1.56621
2587;1.5646
2588;1.56379
2589;1.56541
2590;1.56379
2591;1.5646
2592;1.56702
2593;1.56379
2594;1.5646
2595;1.56541
2596;1.56702
2597;1.56702
2598;1.56541
2599;1.56702
2600;1.56702
2601;1.56621
2602;1.56702
2603;1.56782
2604;1.56782
2605;1.56621
2606;1.56541
2607;1.56621
2608;1.56782
2609;1.56621
2610;1.56863
2611;1.57024
2612;1.56621
2613;1.56863
2614;1.56702
2615;1.56943
2616;1.56702
2617;1.56863
2618;1.56863
2619;1.56782
2620;1.56863
2621;1.57024
2622;1.57104
2623;1.57024
2624;1.56863
2625;1.57104
2626;1.56943
2627;1.56943
2628;1.56943
2629;1.57024
2630;1.57185
2631;1.56943
2632;1.57104
2633;1.56943
2634;1.57266
2635;1.57266
2636;1.57266
2637;1.57427
2638;1.57427
2639;1.57507
2640;1.57266
2641;1.57588
2642;1.57185
2643;1.57104
2644;1.57185
2645;1.57346
2646;1.57588
2647;1.57588
2648;1.57668
2649;1.57588
2650;1.57507
2651;1.57749
2652;1.5791
2653;1.57507
2654;1.57668
2655;1.57749
2656;1.57427
2657;1.57749
2658;1.57668
2659;1.57749
2660;1.57668
2661;1.57668
2662;1.57588
2663;1.57749
2664;1.5791
2665;1.57749
2666;1.57749
2667;1.57991
2668;1.5783
2669;1.57991
2670;1.57588
2671;1.57991
2672;1.57749
2673;1.57991
2674;1.57749
2675;1.5791
2676;1.58152
2677;1.58152
2678;1.58152
2679;1.58232
2680;1.5791
2681;1.5783
2682;1.57749
2683;1.57991
2684;1.58232
2685;1.57991
2686;1.57991
2687;1.58152
2688;1.58071
2689;1.58313
2690;1.58152
2691;1.58152
2692;1.58313
2693;1.58555
2694;1.58071
2695;1.58474
2696;1.58152
2697;1.58152
2698;1.58394
2699;1.58232
2700;1.58474
2701;1.58555
2702;1.58474
2703;1.58635
2704;1.58394
2705;1.58555
2706;1.58555
2707;1.58313
2708;1.58394
2709;1.58555
2710;1.58555
2711;1.58716
2712;1.58555
2713;1.58716
2714;1.58716
2715;1.58555
2716;1.58394
2717;1.58555
2718;1.58555
2719;1.58474
2720;1.58394
2721;1.58474
2722;1.58796
2723;1.58474
2724;1.58796
2725;1.58635
2726;1.58716
2727;1.58635
2728;1.58796
2729;1.58958
2730;1.58958
2731;1.58958
2732;1.58958
2733;1.58796
2734;1.58796
2735;1.58958
2736;1.58635
2737;1.58635
2738;1.58716
2739;1.58796
2740;1.58877
2741;1.58877
2742;1.58877
2743;1.58877
2744;1.58958
2745;1.58635
2746;1.59038
2747;1.58716
2748;1.58716
2749;1.58796
2750;1.58958
2751;1.59038
2752;1.59199
2753;1.58877
2754;1.59038
2755;1.58958
2756;1.59038
2757;1.59038
2758;1.59199
2759;1.58877
2760;1.58958
2761;1.58877
2762;1.58958
2763;1.59199
2764;1.58877
2765;1.58877
2766;1.59038
2767;1.59119
2768;1.59038
2769;1.59119
2770;1.59038
2771;1.59119
2772;1.59119
2773;1.59199
2774;1.58958
2775;1.5928
2776;1.59038
2777;1.59199
2778;1.59199
2779;1.59119
2780;1.59199
2781;1.59038
2782;1.59119
2783;1.59119
2784;1.59199
2785;1.58958
2786;1.59199
2787;1.59119
2788;1.59199
2789;1.5936
2790;1.59119
2791;1.5936
2792;1.59199
2793;1.59119
2794;1.59038
2795;1.5928
2796;1.59441
2797;1.59199
2798;1.59199
2799;1.59119
2800;1.59521
2801;1.5928
2802;1.5928
2803;1.5936
2804;1.59199
2805;1.5928
2806;1.5936
2807;1.59441
2808;1.59924
2809;1.59602
2810;1.5936
2811;1.59521
2812;1.59521
2813;1.59683
2814;1.59763
2815;1.59763
2816;1.59521
2817;1.59763
2818;1.59763
2819;1.59763
2820;1.59683
2821;1.59924
2822;1.59763
2823;1.59683
2824;1.59683
2825;1.59683
2826;1.59441
2827;1.59683
2828;1.59683
2829;1.59683
2830;1.59844
2831;1.59763
2832;1.59924
2833;1.60085
2834;1.60085
2835;1.60166
2836;1.59924
2837;1.59924
2838;1.60247
2839;1.60085
2840;1.60327
2841;1.60327
2842;1.59924
2843;1.60247
2844;1.60085
2845;1.60166
2846;1.60247
2847;1.60408
2848;1.60327
2849;1.60327
2850;1.60408
2851;1.60569
2852;1.60327
2853;1.60649
2854;1.60488
2855;1.60649
2856;1.60327
2857;1.60408
2858;1.60408
2859;1.60569
2860;1.60569
2861;1.60972
2862;1.6073
2863;1.60569
2864;1.60811
2865;1.60972
2866;1.60649
2867;1.60569
2868;1.6073
2869;1.61133
2870;1.60891
2871;1.60811
2872;1.60891
2873;1.60972
2874;1.60972
2875;1.60972
2876;1.61133
2877;1.61133
2878;1.60972
2879;1.61213
2880;1.61294
2881;1.61133
2882;1.60972
2883;1.61375
2884;1.61455
2885;1.61455
2886;1.61213
2887;1.61294
2888;1.61455
2889;1.61536
2890;1.61616
2891;1.61375
2892;1.61455
2893;1.61455
2894;1.61536
2895;1.61455
2896;1.61697
2897;1.61455
2898;1.61616
2899;1.61616
2900;1.61616
2901;1.62019
2902;1.61697
2903;1.61697
2904;1.61777
2905;1.61697
2906;1.61697
2907;1.61697
2908;1.61697
2909;1.61777
2910;1.61938
2911;1.621
2912;1.61858
2913;1.61938
2914;1.61697
2915;1.61858
2916;1.61938
2917;1.61858
2918;1.61697
2919;1.61858
2920;1.61938
2921;1.61777
2922;1.61858
2923;1.61777
2924;1.61777
2925;1.621
2926;1.62019
2927;1.61938
2928;1.62019
2929;1.61938
2930;1.61938
2931;1.6218
2932;1.61938
2933;1.61858
2934;1.62019
2935;1.61938
2936;1.62019
2937;1.61858
2938;1.62019
2939;1.62019
2940;1.621
2941;1.62019
2942;1.621
2943;1.61777
2944;1.621
2945;1.62019
2946;1.61777
2947;1.61938
2948;1.621
2949;1.61938
2950;1.621
2951;1.621
2952;1.61938
2953;1.61938
2954;1.621
2955;1.61938
2956;1.6218
2957;1.62019
2958;1.62019
2959;1.621
2960;1.621
2961;1.62341
2962;1.6218
2963;1.6218
2964;1.62502
2965;1.6218
2966;1.62341
2967;1.62261
2968;1.62502
2969;1.62341
2970;1.62583
2971;1.62422
2972;1.62422
2973;1.62583
2974;1.62502
2975;1.62744
2976;1.62744
2977;1.62905
2978;1.62744
2979;1.62664
2980;1.62744
2981;1.62744
2982;1.62825
2983;1.62905
2984;1.63147
2985;1.63147
2986;1.63228
2987;1.63066
2988;1.63147
2989;1.63308
2990;1.63308
2991;1.63389
2992;1.63308
2993;1.63308
2994;1.63228
2995;1.63469
2996;1.6363
2997;1.6363
2998;1.63872
2999;1.63711
3000;1.63792
3001;1.6355
3002;1.63872
3003;1.63953
3004;1.63953
3005;1.63953
3006;1.63872
3007;1.64033
3008;1.64275
3009;1.64275
3010;1.64114
3011;1.64436
3012;1.64355
3013;1.64275
3014;1.64517
3015;1.64436
3016;1.64758
3017;1.64517
3018;1.64517
3019;1.64758
3020;1.65
3021;1.64839
3022;1.64839
3023;1.64919
3024;1.65
3025;1.65403
3026;1.65403
3027;1.65564
3028;1.65322
3029;1.65403
3030;1.65322
3031;1.65403
3032;1.65564
3033;1.65725
3034;1.65725
3035;1.66047
3036;1.66047
3037;1.65886
3038;1.66208
3039;1.6645
3040;1.6645
3041;1.6645
3042;1.6637
3043;1.66772
3044;1.6645
3045;1.66772
3046;1.66934
3047;1.66934
3048;1.67095
3049;1.67095
3050;1.67014
3051;1.67014
3052;1.67336
3053;1.67175
3054;1.67095
3055;1.67336
3056;1.67578
3057;1.67739
3058;1.67498
3059;1.67659
3060;1.679
3061;1.679
3062;1.68062
3063;1.67981
3064;1.68062
3065;1.68142
3066;1.68142
3067;1.68545
3068;1.68142
3069;1.68384
3070;1.68464
3071;1.68625
3072;1.68706
3073;1.68787
3074;1.68867
3075;1.68867
3076;1.68948
3077;1.68948
3078;1.69351
3079;1.69189
3080;1.69592
3081;1.69673
3082;1.69351
3083;1.69512
3084;1.69673
3085;1.69834
3086;1.69834
3087;1.70156
3088;1.70076
3089;1.70398
3090;1.70559
3091;1.7064
3092;1.70881
3093;1.71042
3094;1.70881
3095;1.7072
3096;1.70962
3097;1.71123
3098;1.71445
3099;1.71526
3100;1.71445
3101;1.72009
3102;1.71687
3103;1.72251
3104;1.72251
3105;1.7209
3106;1.72251
3107;1.72573
3108;1.72896
3109;1.72896
3110;1.72815
3111;1.73137
3112;1.72976
3113;1.73379
3114;1.73459
3115;1.7354
3116;1.73621
3117;1.73943
3118;1.73943
3119;1.74104
3120;1.74507
3121;1.74265
3122;1.74346
3123;1.7491
3124;1.75151
3125;1.74668
3126;1.7499
3127;1.75313
3128;1.75393
3129;1.75474
3130;1.75554
3131;1.75715
3132;1.76038
3133;1.75957
3134;1.76199
3135;1.76199
3136;1.76602
3137;1.7644
3138;1.76602
3139;1.76521
3140;1.76924
3141;1.77246
3142;1.77327
3143;1.77004
3144;1.77166
3145;1.77327
3146;1.77488
3147;1.77891
3148;1.77891
3149;1.77891
3150;1.78052
3151;1.78535
3152;1.78213
3153;1.77971
3154;1.78293
3155;1.78374
3156;1.78857
3157;1.78535
3158;1.78696
3159;1.78777
3160;1.7926
3161;1.79019
3162;1.79341
3163;1.79099
3164;1.79421
3165;1.79583
3166;1.79421
3167;1.79663
3168;1.79663
3169;1.79421
3170;1.79744
3171;1.79744
3172;1.80146
3173;1.80308
3174;1.79985
3175;1.79985
3176;1.80308
3177;1.80308
3178;1.80308
3179;1.8063
3180;1.80469
3181;1.8071
3182;1.80791
3183;1.80952
3184;1.81033
3185;1.81033
3186;1.81436
3187;1.81113
3188;1.81274
3189;1.81194
3190;1.81677
3191;1.81355
3192;1.81677
3193;1.81436
3194;1.81516
3195;1.81919
3196;1.81919
3197;1.82
3198;1.81919
3199;1.82161
3200;1.81919
3201;1.82241
3202;1.81838
3203;1.8208
3204;1.8208
3205;1.82322
3206;1.82241
3207;1.82241
3208;1.82241
3209;1.82402
3210;1.82241
3211;1.82241
3212;1.82402
3213;1.82483
3214;1.82966
3215;1.82644
3216;1.82805
3217;1.82322
3218;1.82725
3219;1.82483
3220;1.82563
3221;1.82483
3222;1.82563
3223;1.82725
3224;1.82966
3225;1.82805
3226;1.83127
3227;1.83127
3228;1.83127
3229;1.83047
3230;1.83047
3231;1.83289
3232;1.83369
3233;1.83208
3234;1.83208
3235;1.8353
3236;1.83289
3237;1.83289
3238;1.8353
3239;1.8353
3240;1.83369
3241;1.83772
3242;1.84014
3243;1.83691
3244;1.83691
3245;1.83772
3246;1.83933
3247;1.84014
3248;1.84014
3249;1.83933
3250;1.84094
3251;1.84094
3252;1.84578
3253;1.84417
3254;1.84336
3255;1.84417
3256;1.84578
3257;1.84739
3258;1.84658
3259;1.84739
3260;1.85142
3261;1.8498
3262;1.85061
3263;1.8498
3264;1.85222
3265;1.85142
3266;1.85383
3267;1.85383
3268;1.85383
3269;1.85464
3270;1.85786
3271;1.85625
3272;1.85544
3273;1.85947
3274;1.85786
3275;1.85706
3276;1.85786
3277;1.85625
3278;1.85706
3279;1.85706
3280;1.85867
3281;1.85867
3282;1.86028
3283;1.85786
3284;1.85867
3285;1.85786
3286;1.8635
3287;1.85947
3288;1.86028
3289;1.86189
3290;1.86108
3291;1.86028
3292;1.85947
3293;1.86108
3294;1.85867
3295;1.85947
3296;1.86028
3297;1.85867
3298;1.86028
3299;1.85867
3300;1.85867
3301;1.85947
3302;1.85867
3303;1.85706
3304;1.85947
3305;1.86108
3306;1.85867
3307;1.85947
3308;1.85947
3309;1.86108
3310;1.85867
3311;1.85867
3312;1.85947
3313;1.85947
3314;1.85786
3315;1.85786
3316;1.85786
3317;1.85786
3318;1.85706
3319;1.85786
3320;1.85786
3321;1.85947
3322;1.85867
3323;1.85625
3324;1.85947
3325;1.85706
3326;1.85625
3327;1.85625
3328;1.85706
3329;1.85544
3330;1.85625
3331;1.85544
3332;1.85544
3333;1.85625
3334;1.85383
3335;1.85544
3336;1.85544
3337;1.85383
3338;1.85625
3339;1.85544
3340;1.85544
3341;1.85383
3342;1.85544
3343;1.85464
3344;1.85303
3345;1.85383
3346;1.85464
3347;1.85303
3348;1.85303
3349;1.85222
3350;1.85303
3351;1.85222
3352;1.85464
3353;1.85303
3354;1.85383
3355;1.85464
3356;1.85383
3357;1.85464
3358;1.85142
3359;1.85383
3360;1.8498
3361;1.85142
3362;1.85061
3363;1.85142
3364;1.85142
3365;1.85061
3366;1.85303
3367;1.8498
3368;1.85303
3369;1.8498
3370;1.8498
3371;1.85222
3372;1.85464
3373;1.85222
3374;1.85142
3375;1.85142
3376;1.85222
3377;1.849
3378;1.8498
3379;1.85142
3380;1.8498
3381;1.849
3382;1.8498
3383;1.85061
3384;1.8498
3385;1.849
3386;1.85061
3387;1.85061
3388;1.85061
3389;1.84819
3390;1.8498
3391;1.85061
3392;1.85142
3393;1.8498
3394;1.84739
3395;1.84658
3396;1.84578
3397;1.849
3398;1.84819
3399;1.84739
3400;1.84739
3401;1.849
3402;1.84819
3403;1.84658
3404;1.84578
3405;1.84819
3406;1.84417
3407;1.84497
3408;1.84417
3409;1.84658
3410;1.84336
3411;1.84336
3412;1.84255
3413;1.84417
3414;1.84255
3415;1.84255
3416;1.84417
3417;1.84175
3418;1.84255
3419;1.84336
3420;1.84336
3421;1.84336
3422;1.84255
3423;1.84094
3424;1.84175
3425;1.84014
3426;1.84175
3427;1.83853
3428;1.83933
3429;1.83853
3430;1.83853
3431;1.83691
3432;1.83853
3433;1.83772
3434;1.83611
3435;1.83933
3436;1.83853
3437;1.83772
3438;1.83691
3439;1.83691
3440;1.83691
3441;1.83611
3442;1.8353
3443;1.83853
3444;1.8345
3445;1.8353
3446;1.83289
3447;1.83369
3448;1.8345
3449;1.83772
3450;1.8345
3451;1.8353
3452;1.8345
3453;1.83369
3454;1.83369
3455;1.83289
3456;1.83208
3457;1.8353
3458;1.83691
3459;1.83208
3460;1.83208
3461;1.83289
3462;1.83289
3463;1.83289
3464;1.83369
3465;1.83208
3466;1.83127
3467;1.83369
3468;1.83208
3469;1.83047
3470;1.83289
3471;1.83369
3472;1.83369
3473;1.83208
3474;1.83289
3475;1.83289
3476;1.83369
3477;1.83208
3478;1.83369
3479;1.8345
3480;1.83289
3481;1.83369
3482;1.83289
3483;1.83369
3484;1.83047
3485;1.83369
3486;1.83369
3487;1.83289
3488;1.8345
3489;1.8353
3490;1.83611
3491;1.83611
3492;1.8345
3493;1.83611
3494;1.8345
3495;1.83611
3496;1.83691
3497;1.83691
3498;1.83369
3499;1.83369
3500;1.83691
3501;1.83289
3502;1.8353
3503;1.83691
3504;1.8345
3505;1.83611
3506;1.8353
3507;1.83691
3508;1.83853
3509;1.83853
3510;1.83691
3511;1.84014
3512;1.83772
3513;1.84014
3514;1.83933
3515;1.83691
3516;1.83853
3517;1.83691
3518;1.84255
3519;1.83933
3520;1.83691
3521;1.83772
3522;1.83933
3523;1.84014
3524;1.83772
3525;1.84255
3526;1.83853
3527;1.83772
3528;1.83691
3529;1.83853
3530;1.84094
3531;1.84255
3532;1.84094
3533;1.84014
3534;1.84336
3535;1.84336
3536;1.83933
3537;1.84175
3538;1.83933
3539;1.84094
3540;1.83933
3541;1.84014
3542;1.84014
3543;1.84014
3544;1.83933
3545;1.83933
3546;1.83933
3547;1.84094
3548;1.84175
3549;1.84094
3550;1.84175
3551;1.84094
3552;1.84175
3553;1.84094
3554;1.83933
3555;1.83933
3556;1.83853
3557;1.83933
3558;1.83933
3559;1.83772
3560;1.83772
3561;1.83691
3562;1.83933
3563;1.83611
3564;1.83772
3565;1.83691
3566;1.83611
3567;1.8353
3568;1.83772
3569;1.8353
3570;1.83691
3571;1.83691
3572;1.8353
3573;1.83691
3574;1.83611
3575;1.83691
3576;1.83369
3577;1.83208
3578;1.8353
3579;1.83611
3580;1.83127
3581;1.83208
3582;1.83208
3583;1.83047
3584;1.83127
3585;1.83047
3586;1.82966
3587;1.83127
3588;1.83208
3589;1.83127
3590;1.82966
3591;1.82966
