Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_4
154.9;1.99805
155;1.99805
155.1;1.99885
155.2;2.00208
155.3;2.00127
155.4;2.00208
155.5;2.00288
155.6;2.00449
155.7;2.0053
155.8;2.0061
155.9;2.00691
156;2.0053
156.1;2.01094
156.2;2.0061
156.3;2.00852
156.4;2.01094
156.5;2.00933
156.6;2.00933
156.7;2.01094
156.8;2.01255
156.9;2.01577
157;2.01577
157.1;2.01658
157.2;2.01899
157.3;2.01738
157.4;2.0198
157.5;2.0198
157.6;2.0198
157.7;2.0198
157.8;2.02141
157.9;2.02141
158;2.02705
158.1;2.02383
158.2;2.02866
158.3;2.02625
158.4;2.02625
158.5;2.02705
158.6;2.02866
158.7;2.03027
158.8;2.02947
158.9;2.0335
159;2.03108
159.1;2.03188
159.2;2.03511
159.3;2.0343
159.4;2.0343
159.5;2.03511
159.6;2.03752
159.7;2.03511
159.8;2.03914
159.9;2.03914
160;2.04075
160.1;2.03914
160.2;2.03994
160.3;2.03914
160.4;2.04236
160.5;2.04397
160.6;2.04558
160.7;2.04558
160.8;2.048
160.9;2.04719
161;2.048
161.1;2.05122
161.2;2.04961
161.3;2.05283
161.4;2.0488
161.5;2.05364
161.6;2.05283
161.7;2.05364
161.8;2.05605
161.9;2.05283
162;2.05605
162.1;2.05928
162.2;2.05767
162.3;2.05605
162.4;2.05928
162.5;2.05847
162.6;2.05928
162.7;2.06008
162.8;2.06411
162.9;2.06411
163;2.06169
163.1;2.06411
163.2;2.06572
163.3;2.06572
163.4;2.06572
163.5;2.06895
163.6;2.06895
163.7;2.06572
163.8;2.06895
163.9;2.06895
164;2.07056
164.1;2.07136
164.2;2.06975
164.3;2.0762
164.4;2.07539
164.5;2.07458
164.6;2.07378
164.7;2.07458
164.8;2.07861
164.9;2.077
165;2.07781
165.1;2.08264
165.2;2.07861
165.3;2.08022
165.4;2.08103
165.5;2.08184
165.6;2.08184
165.7;2.08506
165.8;2.08586
165.9;2.08828
166;2.08586
166.1;2.08667
166.2;2.08909
166.3;2.08989
166.4;2.08909
166.5;2.08909
166.6;2.0907
166.7;2.0915
166.8;2.09312
166.9;2.09231
167;2.09714
167.1;2.09553
167.2;2.09634
167.3;2.09875
167.4;2.09956
167.5;2.09553
167.6;2.09714
167.7;2.09956
167.8;2.09795
167.9;2.10117
168;2.10198
168.1;2.10359
168.2;2.10278
168.3;2.10601
168.4;2.10278
168.5;2.10681
168.6;2.10601
168.7;2.10681
168.8;2.10842
168.9;2.11084
169;2.10762
169.1;2.10762
169.2;2.11084
169.3;2.11245
169.4;2.11084
169.5;2.11326
169.6;2.11406
169.7;2.11326
169.8;2.11406
169.9;2.11729
170;2.1189
170.1;2.11648
170.2;2.11729
170.3;2.11567
170.4;2.1197
170.5;2.1189
170.6;2.1189
170.7;2.12051
170.8;2.12212
170.9;2.12373
171;2.12454
171.1;2.12212
171.2;2.12454
171.3;2.12695
171.4;2.12695
171.5;2.12534
171.6;2.12534
171.7;2.12856
171.8;2.12695
171.9;2.12695
172;2.13098
172.1;2.13018
172.2;2.13259
172.3;2.13098
172.4;2.13501
172.5;2.1342
172.6;2.13259
172.7;2.13259
172.8;2.13662
172.9;2.13582
173;2.13582
173.1;2.13823
173.2;2.13984
173.3;2.14146
173.4;2.14065
173.5;2.13984
173.6;2.14226
173.7;2.14226
173.8;2.14307
173.9;2.14468
174;2.14387
174.1;2.14629
174.2;2.14629
174.3;2.14548
174.4;2.14709
174.5;2.14629
174.6;2.14709
174.7;2.14871
174.8;2.14951
174.9;2.15354
175;2.14951
175.1;2.15112
175.2;2.15273
175.3;2.15435
175.4;2.15273
175.5;2.15515
175.6;2.15273
175.7;2.15596
175.8;2.15676
175.9;2.15596
176;2.15676
176.1;2.15676
176.2;2.15837
176.3;2.15999
176.4;2.1616
176.5;2.15837
176.6;2.16079
176.7;2.1616
176.8;2.1616
176.9;2.16401
177;2.16321
177.1;2.1624
177.2;2.16401
177.3;2.16562
177.4;2.16643
177.5;2.16562
177.6;2.16965
177.7;2.16643
177.8;2.17288
177.9;2.17288
178;2.17207
178.1;2.17046
178.2;2.17368
178.3;2.17046
178.4;2.17126
178.5;2.17288
178.6;2.17288
178.7;2.17288
178.8;2.17449
178.9;2.1769
179;2.17852
179.1;2.17852
179.2;2.17932
179.3;2.17852
179.4;2.17932
179.5;2.18254
179.6;2.18174
179.7;2.18174
179.8;2.18174
179.9;2.18254
180;2.18416
180.1;2.18496
180.2;2.18577
180.3;2.18577
180.4;2.18657
180.5;2.18496
180.6;2.18738
180.7;2.18818
180.8;2.1906
180.9;2.18899
181;2.19141
181.1;2.19141
181.2;2.19221
181.3;2.19221
181.4;2.19141
181.5;2.19221
181.6;2.19543
181.7;2.19382
181.8;2.19543
181.9;2.19866
182;2.19624
182.1;2.19705
182.2;2.19785
182.3;2.19866
182.4;2.19624
182.5;2.20107
182.6;2.20188
182.7;2.2043
182.8;2.20107
182.9;2.20188
183;2.20349
183.1;2.2051
183.2;2.20269
183.3;2.20349
183.4;2.2051
183.5;2.20591
183.6;2.20671
183.7;2.20591
183.8;2.20913
183.9;2.20671
184;2.21155
184.1;2.21155
184.2;2.21074
184.3;2.21155
184.4;2.20994
184.5;2.21316
184.6;2.21316
184.7;2.21396
184.8;2.21477
184.9;2.21477
185;2.21638
185.1;2.21638
185.2;2.21477
185.3;2.21799
185.4;2.21558
185.5;2.21638
185.6;2.21638
185.7;2.21799
185.8;2.2196
185.9;2.22041
186;2.22041
186.1;2.22041
186.2;2.22122
186.3;2.22041
186.4;2.22444
186.5;2.22363
186.6;2.22283
186.7;2.22605
186.8;2.22524
186.9;2.22766
187;2.22686
187.1;2.22686
187.2;2.22847
187.3;2.22686
187.4;2.22847
187.5;2.22927
187.6;2.22927
187.7;2.23169
187.8;2.23008
187.9;2.23088
188;2.2333
188.1;2.2333
188.2;2.23088
188.3;2.23411
188.4;2.23491
188.5;2.23572
188.6;2.23572
188.7;2.23572
188.8;2.23652
188.9;2.23733
189;2.23975
189.1;2.23894
189.2;2.23733
189.3;2.24136
189.4;2.24136
189.5;2.24216
189.6;2.24136
189.7;2.24297
189.8;2.24539
189.9;2.24055
190;2.24458
190.1;2.24539
190.2;2.24619
190.3;2.24539
190.4;2.24458
190.5;2.247
190.6;2.24861
190.7;2.24941
190.8;2.2478
190.9;2.25103
191;2.25264
191.1;2.2478
191.2;2.24941
191.3;2.25022
191.4;2.25344
191.5;2.25183
191.6;2.25183
191.7;2.25183
191.8;2.25344
191.9;2.25425
192;2.25344
192.1;2.25586
192.2;2.25667
192.3;2.25586
192.4;2.25747
192.5;2.25828
192.6;2.26069
192.7;2.25747
192.8;2.26069
192.9;2.2615
193;2.26311
193.1;2.26311
193.2;2.2615
193.3;2.26392
193.4;2.2623
193.5;2.26311
193.6;2.26794
193.7;2.26714
193.8;2.26392
193.9;2.26633
194;2.26633
194.1;2.26633
194.2;2.26633
194.3;2.26472
194.4;2.26956
194.5;2.26714
194.6;2.26956
194.7;2.27117
194.8;2.27036
194.9;2.27036
195;2.27117
195.1;2.27117
195.2;2.27358
195.3;2.27358
195.4;2.2752
195.5;2.276
195.6;2.2752
195.7;2.27439
195.8;2.27842
195.9;2.2752
196;2.27842
196.1;2.27681
196.2;2.27922
196.3;2.27681
196.4;2.27761
196.5;2.27842
196.6;2.28003
196.7;2.28083
196.8;2.28003
196.9;2.28164
197;2.28486
197.1;2.28164
197.2;2.28406
197.3;2.28164
197.4;2.28567
197.5;2.28406
197.6;2.28486
197.7;2.28647
197.8;2.28567
197.9;2.28647
198;2.28647
198.1;2.2897
198.2;2.29131
198.3;2.28809
198.4;2.29131
198.5;2.28889
198.6;2.2905
198.7;2.28889
198.8;2.2905
198.9;2.29131
199;2.29131
199.1;2.29534
199.2;2.29373
199.3;2.29373
199.4;2.29373
199.5;2.29534
199.6;2.29292
199.7;2.29614
199.8;2.29614
199.9;2.29856
200;2.29856
200.1;2.29695
200.2;2.29937
200.3;2.29695
200.4;2.29937
200.5;2.30178
200.6;2.30098
200.7;2.30017
200.8;2.30098
200.9;2.30178
201;2.30098
201.1;2.30178
201.2;2.30339
201.3;2.30581
201.4;2.30339
201.5;2.30339
201.6;2.30581
201.7;2.3042
201.8;2.30823
201.9;2.30823
202;2.30823
202.1;2.30742
202.2;2.30662
202.3;2.30984
202.4;2.30823
202.5;2.30903
202.6;2.31306
202.7;2.31064
202.8;2.31226
202.9;2.31226
203;2.31387
203.1;2.31387
203.2;2.31226
203.3;2.31387
203.4;2.31387
203.5;2.31226
203.6;2.31226
203.7;2.31548
203.8;2.31548
203.9;2.31628
204;2.3179
204.1;2.31467
204.2;2.31709
204.3;2.31709
204.4;2.31709
204.5;2.3187
204.6;2.31709
204.7;2.31951
204.8;2.32031
204.9;2.32273
205;2.32112
205.1;2.32112
205.2;2.32192
205.3;2.32354
205.4;2.32273
205.5;2.32273
205.6;2.32434
205.7;2.32112
205.8;2.32354
205.9;2.32756
206;2.32515
206.1;2.32756
206.2;2.32515
206.3;2.32595
206.4;2.32595
206.5;2.32756
206.6;2.32837
206.7;2.32756
206.8;2.32837
206.9;2.33079
207;2.32917
207.1;2.32998
207.2;2.33159
207.3;2.3324
207.4;2.3324
207.5;2.3332
207.6;2.33159
207.7;2.32998
207.8;2.3332
207.9;2.3324
208;2.3332
208.1;2.33481
208.2;2.33481
208.3;2.33481
208.4;2.33562
208.5;2.33643
208.6;2.33401
208.7;2.33723
208.8;2.33723
208.9;2.33884
209;2.33884
209.1;2.33884
209.2;2.33804
209.3;2.34126
209.4;2.34126
209.5;2.33884
209.6;2.34045
209.7;2.34126
209.8;2.34287
209.9;2.34045
210;2.34448
210.1;2.34126
210.2;2.34529
210.3;2.34448
210.4;2.34609
210.5;2.34287
210.6;2.3469
210.7;2.34529
210.8;2.34529
210.9;2.3469
211;2.34609
211.1;2.34529
211.2;2.3469
211.3;2.34771
211.4;2.34932
211.5;2.34851
211.6;2.35012
211.7;2.35093
211.8;2.35012
211.9;2.35093
212;2.35012
212.1;2.34932
212.2;2.35254
212.3;2.35334
212.4;2.35254
212.5;2.35173
212.6;2.35012
212.7;2.35415
212.8;2.35334
212.9;2.35496
213;2.35334
213.1;2.35173
213.2;2.35334
213.3;2.35496
213.4;2.35737
213.5;2.35576
213.6;2.35657
213.7;2.35657
213.8;2.35657
213.9;2.35898
214;2.35898
214.1;2.3606
214.2;2.35898
214.3;2.35737
214.4;2.35898
214.5;2.3606
214.6;2.36301
214.7;2.3614
214.8;2.36301
214.9;2.3614
215;2.36462
215.1;2.36543
215.2;2.3614
215.3;2.36221
215.4;2.36221
215.5;2.36301
215.6;2.36624
215.7;2.36221
215.8;2.36624
215.9;2.36462
216;2.36785
216.1;2.36785
216.2;2.36785
216.3;2.36543
216.4;2.36704
216.5;2.36704
216.6;2.36785
216.7;2.36624
216.8;2.37026
216.9;2.37268
217;2.36785
217.1;2.36865
217.2;2.37026
217.3;2.36946
217.4;2.37026
217.5;2.37107
217.6;2.37187
217.7;2.37026
217.8;2.37187
217.9;2.37107
218;2.37268
218.1;2.37268
218.2;2.37429
218.3;2.37671
218.4;2.3759
218.5;2.37671
218.6;2.37268
218.7;2.37429
218.8;2.37429
218.9;2.37429
219;2.37993
219.1;2.38074
219.2;2.37993
219.3;2.3751
219.4;2.37993
219.5;2.37913
219.6;2.37913
219.7;2.37913
219.8;2.37751
219.9;2.38074
220;2.38154
220.1;2.38074
220.2;2.38154
220.3;2.38315
220.4;2.38315
220.5;2.38235
220.6;2.37993
220.7;2.38235
220.8;2.38396
220.9;2.38396
221;2.38315
221.1;2.38477
221.2;2.38557
221.3;2.38557
221.4;2.38315
221.5;2.38396
221.6;2.38396
221.7;2.38477
221.8;2.38477
221.9;2.39041
222;2.38718
222.1;2.38638
222.2;2.38718
222.3;2.38799
222.4;2.38718
222.5;2.38718
222.6;2.39282
222.7;2.38799
222.8;2.39041
222.9;2.3896
223;2.39363
223.1;2.3896
223.2;2.39041
223.3;2.39202
223.4;2.39202
223.5;2.39202
223.6;2.39524
223.7;2.39282
223.8;2.39443
223.9;2.39524
224;2.39363
224.1;2.39604
224.2;2.39524
224.3;2.39524
224.4;2.39443
224.5;2.39443
224.6;2.39443
224.7;2.39443
224.8;2.39443
224.9;2.39604
225;2.39604
225.1;2.39685
225.2;2.39766
225.3;2.39524
225.4;2.39846
225.5;2.39766
225.6;2.39766
225.7;2.39927
225.8;2.39927
225.9;2.40088
226;2.40088
226.1;2.40168
226.2;2.40007
226.3;2.39927
226.4;2.40007
226.5;2.39846
226.6;2.4041
226.7;2.40249
226.8;2.40088
226.9;2.4033
227;2.4041
227.1;2.4041
227.2;2.40491
227.3;2.40491
227.4;2.40249
227.5;2.40571
227.6;2.40491
227.7;2.4041
227.8;2.4041
227.9;2.40732
228;2.40813
228.1;2.40571
228.2;2.40491
228.3;2.40571
228.4;2.40571
228.5;2.40974
228.6;2.40813
228.7;2.40571
228.8;2.40974
228.9;2.40652
229;2.41135
229.1;2.41055
229.2;2.40894
229.3;2.41055
229.4;2.40894
229.5;2.40813
229.6;2.40974
229.7;2.41135
229.8;2.41135
229.9;2.41135
230;2.40974
230.1;2.41216
230.2;2.41135
230.3;2.41538
230.4;2.41296
230.5;2.41135
230.6;2.41296
230.7;2.41538
230.8;2.41296
230.9;2.41296
231;2.41377
231.1;2.41377
231.2;2.41699
231.3;2.41538
231.4;2.41377
231.5;2.41538
231.6;2.41538
231.7;2.41458
231.8;2.41699
231.9;2.41941
232;2.41941
232.1;2.4178
232.2;2.4186
232.3;2.4178
232.4;2.41699
232.5;2.41699
232.6;2.42021
232.7;2.42102
232.8;2.41941
232.9;2.42021
233;2.42183
233.1;2.42344
233.2;2.42263
233.3;2.42102
233.4;2.41941
233.5;2.42021
233.6;2.42021
233.7;2.42344
233.8;2.42424
233.9;2.42021
234;2.42263
234.1;2.42424
234.2;2.42344
234.3;2.42183
234.4;2.42344
234.5;2.42666
234.6;2.42424
234.7;2.42585
234.8;2.42424
234.9;2.42505
235;2.42505
235.1;2.42666
235.2;2.42585
235.3;2.42585
235.4;2.42585
235.5;2.42424
235.6;2.42585
235.7;2.42505
235.8;2.42908
235.9;2.42666
236;2.42908
236.1;2.42666
236.2;2.42908
236.3;2.43069
236.4;2.42747
236.5;2.42827
236.6;2.43149
236.7;2.42908
236.8;2.42827
236.9;2.42908
237;2.42908
237.1;2.42988
237.2;2.43149
237.3;2.42908
237.4;2.43149
237.5;2.4323
237.6;2.43149
237.7;2.43149
237.8;2.43391
237.9;2.43391
238;2.43311
238.1;2.4323
238.2;2.43633
238.3;2.43311
238.4;2.43552
238.5;2.4323
238.6;2.43311
238.7;2.43391
238.8;2.43472
238.9;2.43311
239;2.43472
239.1;2.43633
239.2;2.43391
239.3;2.43391
239.4;2.43633
239.5;2.43311
239.6;2.43713
239.7;2.43633
239.8;2.43713
239.9;2.43713
240;2.43713
240.1;2.43713
240.2;2.43794
240.3;2.43713
240.4;2.43875
240.5;2.43713
240.6;2.44116
240.7;2.43794
240.8;2.43794
240.9;2.43875
241;2.43875
241.1;2.43955
241.2;2.44197
241.3;2.44116
241.4;2.43794
241.5;2.43794
241.6;2.44197
241.7;2.43955
241.8;2.44358
241.9;2.43955
242;2.44277
242.1;2.44116
242.2;2.44277
242.3;2.44358
242.4;2.44358
242.5;2.44116
242.6;2.44358
242.7;2.44358
242.8;2.44358
242.9;2.44519
243;2.44277
243.1;2.44277
243.2;2.44197
243.3;2.44438
243.4;2.446
243.5;2.44358
243.6;2.44519
243.7;2.44277
243.8;2.44438
243.9;2.44358
244;2.44841
244.1;2.44761
244.2;2.44519
244.3;2.44519
244.4;2.44761
244.5;2.4468
244.6;2.446
244.7;2.45002
244.8;2.44841
244.9;2.4468
245;2.44761
245.1;2.44841
245.2;2.44841
245.3;2.44761
245.4;2.45083
245.5;2.45164
245.6;2.44761
245.7;2.45002
245.8;2.44841
245.9;2.45002
246;2.45083
246.1;2.45083
246.2;2.45244
246.3;2.44922
246.4;2.44841
246.5;2.44922
246.6;2.44922
246.7;2.45083
246.8;2.45244
246.9;2.45244
247;2.45486
247.1;2.45002
247.2;2.45083
247.3;2.45002
247.4;2.45566
247.5;2.45244
247.6;2.45164
247.7;2.45002
247.8;2.45325
247.9;2.45164
248;2.45486
248.1;2.45325
248.2;2.45566
248.3;2.45486
248.4;2.45164
248.5;2.45405
248.6;2.45325
248.7;2.45566
248.8;2.45566
248.9;2.45566
249;2.45808
249.1;2.45486
249.2;2.45405
249.3;2.45566
249.4;2.45647
249.5;2.45647
249.6;2.45889
249.7;2.45808
249.8;2.45647
249.9;2.45889
250;2.45889
250.1;2.45808
250.2;2.45647
250.3;2.45728
250.4;2.45969
250.5;2.45889
250.6;2.45969
250.7;2.45647
250.8;2.45808
250.9;2.4605
251;2.45808
251.1;2.45889
251.2;2.46211
251.3;2.45889
251.4;2.45808
251.5;2.46372
251.6;2.45889
251.7;2.45808
251.8;2.45969
251.9;2.45969
252;2.4613
252.1;2.46292
252.2;2.4613
252.3;2.45969
252.4;2.4605
252.5;2.45969
252.6;2.4605
252.7;2.46292
252.8;2.46292
252.9;2.4605
253;2.46292
253.1;2.46211
253.2;2.46533
253.3;2.46211
253.4;2.46372
253.5;2.46453
253.6;2.46372
253.7;2.46372
253.8;2.46533
253.9;2.46775
254;2.46614
254.1;2.46292
254.2;2.46694
254.3;2.46292
254.4;2.46453
254.5;2.46694
254.6;2.46614
254.7;2.46533
254.8;2.46453
254.9;2.46694
255;2.46694
255.1;2.46694
255.2;2.46533
255.3;2.46775
255.4;2.46855
255.5;2.46694
255.6;2.46453
255.7;2.46694
255.8;2.46855
255.9;2.46775
256;2.46614
256.1;2.46614
256.2;2.46775
256.3;2.47017
256.4;2.46614
256.5;2.46694
256.6;2.46694
256.7;2.46855
256.8;2.46936
256.9;2.46775
257;2.46855
257.1;2.47097
257.2;2.46936
257.3;2.47178
257.4;2.46855
257.5;2.46775
257.6;2.46775
257.7;2.47258
257.8;2.46936
257.9;2.47097
258;2.46936
258.1;2.47017
258.2;2.47097
258.3;2.47178
258.4;2.47097
258.5;2.46936
258.6;2.47178
258.7;2.46936
258.8;2.47017
258.9;2.47339
259;2.47258
259.1;2.47017
259.2;2.47258
259.3;2.47419
259.4;2.47097
259.5;2.47178
259.6;2.47258
259.7;2.47581
259.8;2.47661
259.9;2.47339
260;2.47258
260.1;2.47661
260.2;2.47419
260.3;2.47581
260.4;2.475
260.5;2.47339
260.6;2.47581
260.7;2.475
260.8;2.475
260.9;2.47822
261;2.47661
261.1;2.47903
261.2;2.47661
261.3;2.47661
261.4;2.47339
261.5;2.475
261.6;2.47661
261.7;2.47822
261.8;2.47903
261.9;2.47581
262;2.47661
262.1;2.47742
262.2;2.47661
262.3;2.47742
262.4;2.47742
262.5;2.47903
262.6;2.47661
262.7;2.47661
262.8;2.47661
262.9;2.47983
263;2.47581
263.1;2.47822
263.2;2.47983
263.3;2.47983
263.4;2.47903
263.5;2.47822
263.6;2.48064
263.7;2.47903
263.8;2.47742
263.9;2.47822
264;2.48145
264.1;2.47903
264.2;2.47661
264.3;2.48145
264.4;2.48225
264.5;2.47983
264.6;2.48064
264.7;2.47822
264.8;2.48225
264.9;2.47903
265;2.48064
265.1;2.47983
265.2;2.48145
265.3;2.48306
265.4;2.48064
265.5;2.48064
265.6;2.48145
265.7;2.48225
265.8;2.48547
265.9;2.48386
266;2.48145
266.1;2.48064
266.2;2.48225
266.3;2.48306
266.4;2.48225
266.5;2.48306
266.6;2.48064
266.7;2.48145
266.8;2.48306
266.9;2.48225
267;2.48467
267.1;2.48386
267.2;2.48306
267.3;2.48547
267.4;2.48306
267.5;2.48225
267.6;2.48225
267.7;2.48547
267.8;2.48386
267.9;2.48708
268;2.48467
268.1;2.48547
268.2;2.48708
268.3;2.48467
268.4;2.48628
268.5;2.48306
268.6;2.48547
268.7;2.48547
268.8;2.48789
268.9;2.48386
269;2.48547
269.1;2.4895
269.2;2.48467
269.3;2.48467
269.4;2.48628
269.5;2.48628
269.6;2.48708
269.7;2.48789
269.8;2.48547
269.9;2.48628
270;2.4887
270.1;2.48628
270.2;2.48547
270.3;2.48628
270.4;2.48789
270.5;2.4887
270.6;2.48628
270.7;2.48628
270.8;2.48628
270.9;2.48708
271;2.4895
271.1;2.48628
271.2;2.49031
271.3;2.4887
271.4;2.48789
271.5;2.4895
271.6;2.4895
271.7;2.48628
271.8;2.48789
271.9;2.4895
272;2.4895
272.1;2.4895
272.2;2.48708
272.3;2.48708
272.4;2.4895
272.5;2.4895
272.6;2.4887
272.7;2.4887
272.8;2.4887
272.9;2.49031
273;2.4895
273.1;2.49272
273.2;2.49353
273.3;2.49031
273.4;2.49031
273.5;2.4895
273.6;2.49111
273.7;2.49111
273.8;2.49031
273.9;2.4895
274;2.49272
274.1;2.49111
274.2;2.49434
274.3;2.49031
274.4;2.4895
274.5;2.49031
274.6;2.49272
274.7;2.4895
274.8;2.49192
274.9;2.49111
275;2.49353
275.1;2.49272
275.2;2.49031
275.3;2.49514
275.4;2.49031
275.5;2.49353
275.6;2.49031
275.7;2.49031
275.8;2.49272
275.9;2.49353
276;2.49192
276.1;2.49434
276.2;2.49272
276.3;2.49353
276.4;2.49353
276.5;2.49434
276.6;2.49272
276.7;2.49595
276.8;2.49353
276.9;2.49192
277;2.49434
277.1;2.49514
277.2;2.49353
277.3;2.49595
277.4;2.49353
277.5;2.49514
277.6;2.49675
277.7;2.49353
277.8;2.49434
277.9;2.49353
278;2.49514
278.1;2.49675
278.2;2.49514
278.3;2.49272
278.4;2.49434
278.5;2.49434
278.6;2.49353
278.7;2.49434
278.8;2.49756
278.9;2.49514
279;2.49595
279.1;2.49756
279.2;2.49756
279.3;2.49272
279.4;2.49675
279.5;2.49353
279.6;2.49434
279.7;2.49836
279.8;2.49434
279.9;2.49434
280;2.49514
280.1;2.49353
280.2;2.49756
280.3;2.49836
280.4;2.49595
280.5;2.49756
280.6;2.49595
280.7;2.49756
280.8;2.49756
280.9;2.49675
281;2.49756
281.1;2.49675
281.2;2.49836
281.3;2.49998
281.4;2.49917
281.5;2.49675
281.6;2.49595
281.7;2.49675
281.8;2.49998
281.9;2.49595
282;2.49998
282.1;2.49756
282.2;2.50078
282.3;2.49595
282.4;2.49998
282.5;2.49675
282.6;2.49998
282.7;2.49998
282.8;2.49756
282.9;2.49836
283;2.49998
283.1;2.49836
283.2;2.49998
283.3;2.49998
283.4;2.49756
283.5;2.49836
283.6;2.49675
283.7;2.50159
283.8;2.50078
283.9;2.49998
284;2.49998
284.1;2.50239
284.2;2.50078
284.3;2.49756
284.4;2.50159
284.5;2.50078
284.6;2.50078
284.7;2.5032
284.8;2.49998
284.9;2.5032
285;2.50239
285.1;2.49998
285.2;2.50078
285.3;2.50159
285.4;2.49998
285.5;2.50078
285.6;2.49998
285.7;2.50078
285.8;2.50078
285.9;2.504
286;2.49998
286.1;2.50159
286.2;2.5032
286.3;2.50159
286.4;2.5032
286.5;2.50078
286.6;2.50239
286.7;2.504
286.8;2.5032
286.9;2.50078
287;2.504
287.1;2.50159
287.2;2.50159
287.3;2.50159
287.4;2.5032
287.5;2.49998
287.6;2.5032
287.7;2.504
287.8;2.50239
287.9;2.50078
288;2.50159
288.1;2.50159
288.2;2.504
288.3;2.50239
288.4;2.504
288.5;2.50159
288.6;2.5032
288.7;2.5032
288.8;2.50159
288.9;2.50481
289;2.50159
289.1;2.504
289.2;2.504
289.3;2.50239
289.4;2.50159
289.5;2.504
289.6;2.50481
289.7;2.50239
289.8;2.504
289.9;2.50642
290;2.504
290.1;2.5032
290.2;2.50239
290.3;2.50239
290.4;2.50562
290.5;2.50642
290.6;2.50481
290.7;2.50239
290.8;2.50803
290.9;2.50481
291;2.50239
291.1;2.50562
291.2;2.50562
291.3;2.5032
291.4;2.504
291.5;2.50562
291.6;2.50642
291.7;2.504
291.8;2.504
291.9;2.50481
292;2.504
292.1;2.50481
292.2;2.50562
292.3;2.50803
292.4;2.50884
292.5;2.50481
292.6;2.5032
292.7;2.50562
292.8;2.50562
292.9;2.50642
293;2.50562
293.1;2.50803
293.2;2.50562
293.3;2.50562
293.4;2.50562
293.5;2.50642
293.6;2.50481
293.7;2.50723
293.8;2.504
293.9;2.50803
294;2.50723
294.1;2.50642
294.2;2.50562
294.3;2.50723
294.4;2.50642
294.5;2.50803
294.6;2.50803
294.7;2.50562
294.8;2.50803
294.9;2.50884
295;2.50803
295.1;2.50723
295.2;2.50964
295.3;2.50723
295.4;2.50884
295.5;2.50562
295.6;2.50884
295.7;2.50642
295.8;2.50562
295.9;2.50723
296;2.50642
296.1;2.50964
296.2;2.50803
296.3;2.50884
296.4;2.50642
296.5;2.50964
296.6;2.50884
296.7;2.50884
296.8;2.51045
296.9;2.50723
297;2.50803
297.1;2.50562
297.2;2.50884
297.3;2.51206
297.4;2.51045
297.5;2.50723
297.6;2.50723
297.7;2.51125
297.8;2.51045
297.9;2.50642
298;2.50562
298.1;2.50723
298.2;2.50803
298.3;2.50964
298.4;2.51125
298.5;2.51045
298.6;2.50723
298.7;2.50964
298.8;2.50964
298.9;2.50884
299;2.51206
299.1;2.51125
299.2;2.50803
299.3;2.51125
299.4;2.50884
299.5;2.50884
299.6;2.50884
299.7;2.50884
299.8;2.51045
299.9;2.50964
300;2.51367
300.1;2.50884
300.2;2.50964
300.3;2.50964
300.4;2.51045
300.5;2.50964
300.6;2.50964
300.7;2.51045
300.8;2.50723
300.9;2.51206
301;2.51045
301.1;2.51206
301.2;2.51287
301.3;2.51045
301.4;2.51045
301.5;2.51125
301.6;2.50884
301.7;2.51287
301.8;2.51206
301.9;2.51125
302;2.50964
302.1;2.51206
302.2;2.51125
302.3;2.50964
302.4;2.50964
302.5;2.51206
302.6;2.51045
302.7;2.51448
302.8;2.51045
302.9;2.51448
303;2.51045
303.1;2.51287
303.2;2.51448
303.3;2.51125
303.4;2.51045
303.5;2.51045
303.6;2.51045
303.7;2.50964
303.8;2.51287
303.9;2.51206
304;2.51287
304.1;2.51045
304.2;2.51287
304.3;2.51206
304.4;2.51206
304.5;2.51287
304.6;2.51125
304.7;2.51287
304.8;2.51287
304.9;2.51448
305;2.51206
305.1;2.51367
305.2;2.51528
305.3;2.51528
305.4;2.51528
305.5;2.51367
305.6;2.51287
305.7;2.51367
305.8;2.51287
305.9;2.51367
306;2.51125
306.1;2.51367
306.2;2.51287
306.3;2.51206
306.4;2.51367
306.5;2.51206
306.6;2.51689
306.7;2.51448
306.8;2.51609
306.9;2.51287
307;2.51528
307.1;2.51367
307.2;2.51367
307.3;2.51125
307.4;2.51689
307.5;2.51125
307.6;2.51367
307.7;2.51287
307.8;2.51448
307.9;2.51448
308;2.51125
308.1;2.51689
308.2;2.51448
308.3;2.51448
308.4;2.51448
308.5;2.51287
308.6;2.51367
308.7;2.51609
308.8;2.51528
308.9;2.51448
309;2.51689
309.1;2.51287
309.2;2.51448
309.3;2.51689
309.4;2.51689
309.5;2.51528
309.6;2.51287
309.7;2.51287
309.8;2.51609
309.9;2.51851
310;2.51528
310.1;2.51448
310.2;2.51528
310.3;2.51528
310.4;2.51367
310.5;2.51689
310.6;2.51528
310.7;2.51367
310.8;2.51609
310.9;2.5177
311;2.51689
311.1;2.51528
311.2;2.51609
311.3;2.51609
311.4;2.51609
311.5;2.51609
311.6;2.51448
311.7;2.5177
311.8;2.51609
311.9;2.51609
312;2.51609
312.1;2.5177
312.2;2.5177
312.3;2.51689
312.4;2.51448
312.5;2.5177
312.6;2.51609
312.7;2.51851
312.8;2.5177
312.9;2.51851
313;2.51528
313.1;2.5177
313.2;2.5177
313.3;2.51851
313.4;2.51689
313.5;2.51448
313.6;2.51609
313.7;2.5177
313.8;2.51528
