Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_4
13.7;0.13938
13.8;0.143408
13.9;0.13938
14;0.140186
14.1;0.140991
14.2;0.13938
14.3;0.141797
14.4;0.141797
14.5;0.142603
14.6;0.144214
14.7;0.140991
14.8;0.140186
14.9;0.144214
15;0.140991
15.1;0.143408
15.2;0.140991
15.3;0.141797
15.4;0.140186
15.5;0.143408
15.6;0.144214
15.7;0.141797
15.8;0.141797
15.9;0.141797
16;0.140186
16.1;0.143408
16.2;0.140991
16.3;0.144214
16.4;0.144214
16.5;0.143408
16.6;0.142603
16.7;0.142603
16.8;0.142603
16.9;0.141797
17;0.142603
17.1;0.14502
17.2;0.145825
17.3;0.143408
17.4;0.14502
17.5;0.143408
17.6;0.144214
17.7;0.141797
17.8;0.143408
17.9;0.145825
18;0.14502
18.1;0.144214
18.2;0.142603
18.3;0.144214
18.4;0.144214
18.5;0.14502
18.6;0.145825
18.7;0.142603
18.8;0.141797
18.9;0.143408
19;0.145825
19.1;0.14502
19.2;0.142603
19.3;0.143408
19.4;0.143408
19.5;0.144214
19.6;0.145825
19.7;0.143408
19.8;0.144214
19.9;0.145825
20;0.14502
20.1;0.146631
20.2;0.145825
20.3;0.148242
20.4;0.14502
20.5;0.14502
20.6;0.149048
20.7;0.146631
20.8;0.145825
20.9;0.143408
21;0.148242
21.1;0.147437
21.2;0.147437
21.3;0.147437
21.4;0.148242
21.5;0.146631
21.6;0.147437
21.7;0.147437
21.8;0.148242
21.9;0.145825
22;0.145825
22.1;0.149854
22.2;0.149048
22.3;0.147437
22.4;0.149048
22.5;0.146631
22.6;0.145825
22.7;0.147437
22.8;0.148242
22.9;0.148242
23;0.149048
23.1;0.149048
23.2;0.149854
23.3;0.147437
23.4;0.146631
23.5;0.150659
23.6;0.149048
23.7;0.150659
23.8;0.147437
23.9;0.149854
24;0.148242
24.1;0.150659
24.2;0.149854
24.3;0.151465
24.4;0.151465
24.5;0.149048
24.6;0.150659
24.7;0.148242
24.8;0.149048
24.9;0.149048
25;0.148242
25.1;0.153076
25.2;0.151465
25.3;0.150659
25.4;0.149854
25.5;0.150659
25.6;0.151465
25.7;0.148242
25.8;0.151465
25.9;0.150659
26;0.150659
26.1;0.152271
26.2;0.153076
26.3;0.153076
26.4;0.152271
26.5;0.151465
26.6;0.149854
26.7;0.151465
26.8;0.152271
26.9;0.153882
27;0.153076
27.1;0.153882
27.2;0.155493
27.3;0.151465
27.4;0.153076
27.5;0.154688
27.6;0.151465
27.7;0.152271
27.8;0.155493
27.9;0.155493
28;0.152271
28.1;0.154688
28.2;0.153076
28.3;0.151465
28.4;0.154688
28.5;0.155493
28.6;0.154688
28.7;0.153882
28.8;0.155493
28.9;0.153076
29;0.153076
29.1;0.153076
29.2;0.157104
29.3;0.153882
29.4;0.157104
29.5;0.156299
29.6;0.156299
29.7;0.15791
29.8;0.156299
29.9;0.155493
30;0.15791
30.1;0.159521
30.2;0.158716
30.3;0.154688
30.4;0.155493
30.5;0.155493
30.6;0.154688
30.7;0.155493
30.8;0.156299
30.9;0.158716
31;0.15791
31.1;0.155493
31.2;0.15791
31.3;0.155493
31.4;0.158716
31.5;0.155493
31.6;0.15791
31.7;0.157104
31.8;0.15791
31.9;0.157104
32;0.154688
32.1;0.158716
32.2;0.15791
32.3;0.15791
32.4;0.158716
32.5;0.15791
32.6;0.157104
32.7;0.159521
32.8;0.156299
32.9;0.158716
33;0.161133
33.1;0.159521
33.2;0.159521
33.3;0.161133
33.4;0.16355
33.5;0.160327
33.6;0.159521
33.7;0.160327
33.8;0.160327
33.9;0.160327
34;0.15791
34.1;0.159521
34.2;0.159521
34.3;0.161133
34.4;0.160327
34.5;0.160327
34.6;0.161133
34.7;0.160327
34.8;0.160327
34.9;0.158716
35;0.160327
35.1;0.161938
35.2;0.161938
35.3;0.160327
35.4;0.162744
35.5;0.160327
35.6;0.161938
35.7;0.162744
35.8;0.161133
35.9;0.160327
36;0.161133
36.1;0.165967
36.2;0.162744
36.3;0.162744
36.4;0.164355
36.5;0.161938
36.6;0.162744
36.7;0.161938
36.8;0.161938
36.9;0.165161
37;0.164355
37.1;0.165967
37.2;0.164355
37.3;0.164355
37.4;0.165161
37.5;0.161938
37.6;0.165161
37.7;0.162744
37.8;0.16355
37.9;0.16355
38;0.164355
38.1;0.16355
38.2;0.165161
38.3;0.162744
38.4;0.16355
38.5;0.162744
38.6;0.165161
38.7;0.162744
38.8;0.16355
38.9;0.165967
39;0.165161
39.1;0.164355
39.2;0.166772
39.3;0.165161
39.4;0.164355
39.5;0.162744
39.6;0.16355
39.7;0.165161
39.8;0.164355
39.9;0.164355
40;0.164355
40.1;0.164355
40.2;0.164355
40.3;0.165161
40.4;0.16355
40.5;0.165161
40.6;0.166772
40.7;0.165967
40.8;0.165161
40.9;0.165161
41;0.164355
41.1;0.16355
41.2;0.165967
41.3;0.166772
41.4;0.164355
41.5;0.166772
41.6;0.165967
41.7;0.162744
41.8;0.165161
41.9;0.165161
42;0.166772
42.1;0.168384
42.2;0.165967
42.3;0.167578
42.4;0.166772
42.5;0.168384
42.6;0.166772
42.7;0.164355
42.8;0.166772
42.9;0.165161
43;0.165967
43.1;0.165967
43.2;0.167578
43.3;0.168384
43.4;0.165967
43.5;0.169189
43.6;0.168384
43.7;0.166772
43.8;0.166772
43.9;0.165967
44;0.165967
44.1;0.167578
44.2;0.168384
44.3;0.167578
44.4;0.166772
44.5;0.166772
44.6;0.168384
44.7;0.166772
44.8;0.166772
44.9;0.166772
45;0.169189
45.1;0.169189
45.2;0.167578
45.3;0.170801
45.4;0.167578
45.5;0.168384
45.6;0.169995
45.7;0.169995
45.8;0.169995
45.9;0.169995
46;0.169189
46.1;0.168384
46.2;0.168384
46.3;0.169995
46.4;0.169995
46.5;0.169995
46.6;0.168384
46.7;0.168384
46.8;0.169189
46.9;0.169995
47;0.169189
47.1;0.168384
47.2;0.169995
47.3;0.169189
47.4;0.168384
47.5;0.169189
47.6;0.169995
47.7;0.169995
47.8;0.170801
47.9;0.169995
48;0.171606
48.1;0.170801
48.2;0.169995
48.3;0.171606
48.4;0.172412
48.5;0.171606
48.6;0.172412
48.7;0.174829
48.8;0.173218
48.9;0.173218
49;0.174023
49.1;0.174023
49.2;0.172412
49.3;0.172412
49.4;0.172412
49.5;0.173218
49.6;0.171606
49.7;0.173218
49.8;0.174829
49.9;0.172412
50;0.170801
50.1;0.173218
50.2;0.171606
50.3;0.172412
50.4;0.174829
50.5;0.174023
50.6;0.172412
50.7;0.172412
50.8;0.172412
50.9;0.172412
51;0.175635
51.1;0.175635
51.2;0.174829
51.3;0.174829
51.4;0.173218
51.5;0.174829
51.6;0.174829
51.7;0.174829
51.8;0.174023
51.9;0.174829
52;0.174829
52.1;0.175635
52.2;0.174829
52.3;0.174829
52.4;0.174023
52.5;0.174023
52.6;0.174023
52.7;0.175635
52.8;0.174829
52.9;0.174829
53;0.17644
53.1;0.175635
53.2;0.175635
53.3;0.17644
53.4;0.175635
53.5;0.174023
53.6;0.178052
53.7;0.177246
53.8;0.177246
53.9;0.174023
54;0.17644
54.1;0.175635
54.2;0.179663
54.3;0.177246
54.4;0.178857
54.5;0.178052
54.6;0.17644
54.7;0.175635
54.8;0.17644
54.9;0.178052
55;0.17644
55.1;0.174829
55.2;0.179663
55.3;0.175635
55.4;0.17644
55.5;0.180469
55.6;0.17644
55.7;0.17644
55.8;0.178052
55.9;0.17644
56;0.178052
56.1;0.17644
56.2;0.177246
56.3;0.179663
56.4;0.178857
56.5;0.175635
56.6;0.178052
56.7;0.175635
56.8;0.178052
56.9;0.180469
57;0.175635
57.1;0.178052
57.2;0.181274
57.3;0.17644
57.4;0.177246
57.5;0.178857
57.6;0.178052
57.7;0.180469
57.8;0.178052
57.9;0.180469
58;0.178052
58.1;0.178857
58.2;0.178857
58.3;0.181274
58.4;0.178052
58.5;0.179663
58.6;0.183691
58.7;0.178052
