Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_4
380.5;0.397998
380.6;0.399609
380.7;0.400415
380.8;0.399609
380.9;0.398804
381;0.395581
381.1;0.396387
381.2;0.401221
381.3;0.400415
381.4;0.399609
381.5;0.397998
381.6;0.39397
381.7;0.400415
381.8;0.398804
381.9;0.398804
382;0.399609
382.1;0.400415
382.2;0.399609
382.3;0.400415
382.4;0.399609
382.5;0.396387
382.6;0.400415
382.7;0.401221
382.8;0.397998
382.9;0.398804
383;0.398804
383.1;0.397192
383.2;0.399609
383.3;0.397998
383.4;0.400415
383.5;0.400415
383.6;0.401221
383.7;0.397192
383.8;0.398804
383.9;0.397998
384;0.402832
384.1;0.399609
384.2;0.399609
384.3;0.399609
384.4;0.398804
384.5;0.400415
384.6;0.402026
384.7;0.398804
384.8;0.398804
384.9;0.403638
385;0.401221
385.1;0.401221
385.2;0.398804
385.3;0.398804
385.4;0.397998
385.5;0.397998
385.6;0.402832
385.7;0.400415
385.8;0.397998
385.9;0.403638
386;0.400415
386.1;0.403638
386.2;0.403638
386.3;0.404443
386.4;0.402026
386.5;0.40686
386.6;0.405249
386.7;0.402832
386.8;0.406055
386.9;0.401221
387;0.406055
387.1;0.405249
387.2;0.398804
387.3;0.399609
387.4;0.404443
387.5;0.402832
387.6;0.403638
387.7;0.40686
387.8;0.400415
387.9;0.402026
388;0.401221
388.1;0.402026
388.2;0.408472
388.3;0.402832
388.4;0.401221
388.5;0.404443
388.6;0.402832
388.7;0.404443
388.8;0.403638
388.9;0.402026
389;0.404443
389.1;0.400415
389.2;0.405249
389.3;0.40686
389.4;0.406055
389.5;0.402832
389.6;0.405249
389.7;0.40686
389.8;0.404443
389.9;0.40686
390;0.405249
390.1;0.403638
390.2;0.40686
390.3;0.407666
390.4;0.403638
390.5;0.402026
390.6;0.40686
390.7;0.40686
390.8;0.405249
390.9;0.407666
391;0.402832
391.1;0.405249
391.2;0.405249
391.3;0.408472
391.4;0.407666
391.5;0.405249
391.6;0.410083
391.7;0.407666
391.8;0.407666
391.9;0.409277
392;0.40686
392.1;0.408472
392.2;0.40686
392.3;0.404443
392.4;0.410083
392.5;0.406055
392.6;0.410083
392.7;0.407666
392.8;0.406055
392.9;0.410083
393;0.405249
393.1;0.408472
393.2;0.410083
393.3;0.407666
393.4;0.40686
393.5;0.411694
393.6;0.408472
393.7;0.407666
393.8;0.40686
393.9;0.40686
394;0.410083
394.1;0.408472
394.2;0.407666
394.3;0.40686
394.4;0.40686
394.5;0.409277
394.6;0.409277
394.7;0.410889
394.8;0.408472
394.9;0.407666
395;0.40686
395.1;0.405249
395.2;0.40686
395.3;0.407666
395.4;0.409277
395.5;0.409277
395.6;0.407666
395.7;0.410083
395.8;0.406055
395.9;0.408472
396;0.407666
396.1;0.408472
396.2;0.410083
396.3;0.409277
396.4;0.410083
396.5;0.40686
396.6;0.40686
396.7;0.406055
396.8;0.410083
396.9;0.409277
397;0.411694
397.1;0.409277
397.2;0.408472
397.3;0.407666
397.4;0.407666
397.5;0.410889
397.6;0.410083
397.7;0.409277
397.8;0.410889
397.9;0.408472
398;0.410083
398.1;0.410083
398.2;0.410889
398.3;0.411694
398.4;0.409277
398.5;0.408472
398.6;0.411694
398.7;0.411694
398.8;0.411694
398.9;0.414917
399;0.410083
399.1;0.410083
399.2;0.410083
399.3;0.413306
399.4;0.413306
399.5;0.414917
399.6;0.410083
399.7;0.4125
399.8;0.411694
399.9;0.410889
400;0.411694
400.1;0.414111
400.2;0.414111
400.3;0.411694
400.4;0.410889
400.5;0.414917
400.6;0.4125
400.7;0.414111
400.8;0.414917
400.9;0.414111
401;0.410889
401.1;0.411694
401.2;0.414917
401.3;0.415723
401.4;0.417334
401.5;0.415723
401.6;0.414917
401.7;0.415723
401.8;0.413306
401.9;0.414111
402;0.417334
402.1;0.415723
402.2;0.415723
402.3;0.414917
402.4;0.416528
402.5;0.415723
402.6;0.418945
402.7;0.415723
402.8;0.4125
402.9;0.414111
403;0.414111
403.1;0.414917
403.2;0.415723
403.3;0.41814
403.4;0.418945
403.5;0.414111
403.6;0.413306
403.7;0.417334
403.8;0.419751
403.9;0.415723
404;0.418945
404.1;0.41814
404.2;0.419751
404.3;0.420557
404.4;0.415723
404.5;0.421362
404.6;0.419751
404.7;0.414917
404.8;0.417334
404.9;0.417334
405;0.416528
405.1;0.416528
405.2;0.414111
405.3;0.415723
405.4;0.416528
405.5;0.419751
405.6;0.41814
405.7;0.418945
405.8;0.416528
405.9;0.417334
406;0.418945
406.1;0.422168
406.2;0.418945
406.3;0.41814
406.4;0.421362
406.5;0.41814
406.6;0.419751
406.7;0.419751
406.8;0.421362
406.9;0.41814
407;0.419751
407.1;0.420557
407.2;0.416528
407.3;0.418945
407.4;0.41814
407.5;0.418945
407.6;0.422974
407.7;0.418945
407.8;0.421362
407.9;0.421362
408;0.425391
408.1;0.422168
408.2;0.423779
408.3;0.422974
408.4;0.422168
408.5;0.423779
408.6;0.422168
408.7;0.424585
408.8;0.421362
408.9;0.421362
409;0.422168
409.1;0.421362
409.2;0.422168
409.3;0.422974
409.4;0.424585
409.5;0.424585
409.6;0.422974
409.7;0.426196
409.8;0.422168
409.9;0.421362
410;0.422974
410.1;0.419751
410.2;0.425391
410.3;0.424585
410.4;0.421362
410.5;0.422168
410.6;0.423779
410.7;0.422168
410.8;0.426196
410.9;0.423779
411;0.424585
411.1;0.424585
411.2;0.425391
411.3;0.424585
411.4;0.427002
411.5;0.422974
411.6;0.427808
411.7;0.425391
411.8;0.423779
411.9;0.427002
412;0.427002
412.1;0.427002
412.2;0.428613
412.3;0.422974
412.4;0.424585
412.5;0.427808
412.6;0.427002
412.7;0.425391
412.8;0.427002
412.9;0.427002
413;0.427808
413.1;0.425391
413.2;0.426196
413.3;0.426196
413.4;0.427808
413.5;0.427002
413.6;0.428613
413.7;0.425391
413.8;0.427808
413.9;0.427002
414;0.427002
414.1;0.428613
414.2;0.426196
414.3;0.427002
414.4;0.427002
414.5;0.427002
414.6;0.426196
414.7;0.428613
414.8;0.428613
414.9;0.428613
415;0.427808
415.1;0.427002
415.2;0.427808
415.3;0.427002
415.4;0.426196
415.5;0.428613
415.6;0.426196
415.7;0.430225
415.8;0.429419
415.9;0.427002
416;0.427002
416.1;0.427002
416.2;0.427002
416.3;0.427002
416.4;0.428613
416.5;0.427808
416.6;0.427002
416.7;0.429419
416.8;0.429419
416.9;0.427002
417;0.427808
417.1;0.428613
417.2;0.427002
417.3;0.429419
417.4;0.430225
417.5;0.430225
417.6;0.428613
417.7;0.429419
417.8;0.427808
417.9;0.427002
418;0.427808
418.1;0.427002
418.2;0.427808
418.3;0.427002
418.4;0.427808
418.5;0.427808
418.6;0.427808
418.7;0.427808
418.8;0.428613
418.9;0.427002
419;0.427808
419.1;0.427808
419.2;0.428613
419.3;0.430225
419.4;0.427808
419.5;0.430225
419.6;0.429419
419.7;0.429419
419.8;0.429419
419.9;0.430225
420;0.427808
420.1;0.427808
420.2;0.429419
420.3;0.429419
420.4;0.430225
420.5;0.430225
420.6;0.429419
420.7;0.428613
420.8;0.428613
420.9;0.43103
421;0.43103
421.1;0.429419
421.2;0.431836
421.3;0.431836
421.4;0.430225
421.5;0.428613
421.6;0.43103
421.7;0.428613
421.8;0.429419
421.9;0.430225
422;0.429419
422.1;0.429419
422.2;0.43103
422.3;0.430225
422.4;0.429419
422.5;0.431836
422.6;0.429419
422.7;0.430225
422.8;0.429419
422.9;0.432642
423;0.429419
423.1;0.430225
423.2;0.430225
423.3;0.429419
423.4;0.43103
423.5;0.43103
423.6;0.431836
423.7;0.43103
423.8;0.432642
423.9;0.430225
424;0.43103
424.1;0.429419
424.2;0.433447
424.3;0.431836
424.4;0.431836
424.5;0.43103
424.6;0.430225
424.7;0.431836
424.8;0.430225
424.9;0.432642
425;0.430225
425.1;0.432642
425.2;0.431836
425.3;0.43103
425.4;0.431836
425.5;0.431836
425.6;0.432642
425.7;0.435864
425.8;0.43103
425.9;0.431836
426;0.432642
426.1;0.432642
426.2;0.432642
426.3;0.434253
426.4;0.435059
426.5;0.435059
426.6;0.434253
426.7;0.433447
426.8;0.433447
426.9;0.434253
427;0.43103
427.1;0.432642
427.2;0.435864
427.3;0.435059
427.4;0.431836
427.5;0.433447
427.6;0.432642
427.7;0.433447
427.8;0.431836
427.9;0.431836
428;0.433447
428.1;0.434253
428.2;0.434253
428.3;0.435059
428.4;0.432642
428.5;0.433447
428.6;0.434253
428.7;0.433447
428.8;0.434253
428.9;0.435059
429;0.433447
429.1;0.435864
429.2;0.432642
429.3;0.435864
429.4;0.433447
429.5;0.434253
429.6;0.434253
429.7;0.434253
429.8;0.434253
429.9;0.433447
430;0.431836
430.1;0.435059
430.2;0.433447
430.3;0.435059
430.4;0.43667
430.5;0.433447
430.6;0.433447
430.7;0.435864
430.8;0.435059
430.9;0.434253
431;0.434253
431.1;0.435864
431.2;0.434253
431.3;0.435059
431.4;0.435864
431.5;0.432642
431.6;0.435059
431.7;0.438281
431.8;0.435059
431.9;0.433447
432;0.43667
432.1;0.435059
432.2;0.435059
432.3;0.432642
432.4;0.435864
432.5;0.43667
432.6;0.435059
432.7;0.435864
432.8;0.435059
432.9;0.43667
433;0.435864
433.1;0.435059
433.2;0.438281
433.3;0.438281
433.4;0.43667
433.5;0.435864
433.6;0.43667
433.7;0.438281
433.8;0.435864
433.9;0.439087
434;0.435864
434.1;0.435864
434.2;0.438281
434.3;0.43667
434.4;0.435864
434.5;0.437476
434.6;0.43667
434.7;0.437476
434.8;0.438281
434.9;0.439087
435;0.438281
435.1;0.437476
435.2;0.440698
435.3;0.439893
435.4;0.438281
435.5;0.439893
435.6;0.439087
435.7;0.43667
435.8;0.439893
435.9;0.439087
436;0.439893
436.1;0.439893
436.2;0.439087
436.3;0.439087
436.4;0.439087
436.5;0.441504
436.6;0.439087
436.7;0.440698
436.8;0.440698
436.9;0.439893
437;0.439087
437.1;0.438281
437.2;0.439087
437.3;0.438281
437.4;0.439087
437.5;0.440698
437.6;0.441504
437.7;0.440698
437.8;0.440698
437.9;0.439087
438;0.439893
438.1;0.439087
438.2;0.439893
438.3;0.440698
438.4;0.439893
438.5;0.440698
438.6;0.439893
438.7;0.443115
438.8;0.44231
438.9;0.44231
439;0.440698
439.1;0.440698
439.2;0.439893
439.3;0.444727
439.4;0.443115
439.5;0.440698
439.6;0.439893
439.7;0.441504
439.8;0.440698
439.9;0.44231
440;0.44231
440.1;0.441504
440.2;0.44231
440.3;0.44231
440.4;0.441504
440.5;0.443115
440.6;0.440698
440.7;0.44231
440.8;0.44231
440.9;0.443921
441;0.44231
441.1;0.443115
441.2;0.443115
441.3;0.439893
441.4;0.440698
441.5;0.441504
441.6;0.441504
441.7;0.443921
441.8;0.441504
441.9;0.441504
442;0.444727
442.1;0.443115
442.2;0.447144
442.3;0.441504
442.4;0.441504
442.5;0.445532
442.6;0.444727
442.7;0.443115
442.8;0.445532
442.9;0.44231
443;0.443921
443.1;0.445532
443.2;0.444727
443.3;0.445532
443.4;0.44231
443.5;0.445532
443.6;0.445532
443.7;0.444727
443.8;0.445532
443.9;0.444727
444;0.443921
444.1;0.443921
444.2;0.444727
444.3;0.447144
444.4;0.445532
444.5;0.444727
444.6;0.443115
444.7;0.443921
444.8;0.445532
444.9;0.443115
445;0.447949
445.1;0.448755
445.2;0.446338
445.3;0.447144
445.4;0.444727
445.5;0.447144
445.6;0.446338
445.7;0.445532
445.8;0.446338
445.9;0.445532
446;0.446338
446.1;0.447144
446.2;0.447144
446.3;0.445532
446.4;0.448755
446.5;0.447144
446.6;0.445532
446.7;0.447144
446.8;0.444727
446.9;0.444727
447;0.447949
447.1;0.446338
447.2;0.447144
447.3;0.447949
447.4;0.447144
447.5;0.446338
447.6;0.447144
447.7;0.448755
447.8;0.446338
447.9;0.448755
448;0.447144
448.1;0.447949
448.2;0.447144
448.3;0.450366
448.4;0.447144
448.5;0.447144
448.6;0.449561
448.7;0.447144
448.8;0.447144
448.9;0.449561
449;0.447949
449.1;0.449561
449.2;0.448755
449.3;0.450366
449.4;0.447949
449.5;0.448755
449.6;0.448755
449.7;0.449561
449.8;0.449561
449.9;0.449561
450;0.447949
450.1;0.449561
450.2;0.448755
450.3;0.448755
450.4;0.448755
450.5;0.447949
450.6;0.449561
450.7;0.450366
450.8;0.447949
450.9;0.451172
451;0.450366
451.1;0.449561
451.2;0.449561
451.3;0.450366
451.4;0.448755
451.5;0.454395
451.6;0.451172
451.7;0.451978
451.8;0.452783
451.9;0.452783
452;0.450366
452.1;0.450366
452.2;0.451172
452.3;0.451172
452.4;0.452783
452.5;0.452783
452.6;0.4552
452.7;0.452783
452.8;0.451978
452.9;0.450366
453;0.452783
453.1;0.452783
453.2;0.453589
453.3;0.454395
453.4;0.451978
453.5;0.451172
453.6;0.451978
453.7;0.451978
453.8;0.453589
453.9;0.453589
454;0.451978
454.1;0.452783
454.2;0.451978
454.3;0.454395
454.4;0.452783
454.5;0.451172
454.6;0.451978
454.7;0.453589
454.8;0.454395
454.9;0.454395
455;0.451172
455.1;0.453589
455.2;0.453589
455.3;0.454395
455.4;0.456006
455.5;0.456812
455.6;0.456006
455.7;0.4552
455.8;0.452783
455.9;0.4552
456;0.453589
456.1;0.451978
456.2;0.452783
456.3;0.453589
456.4;0.454395
456.5;0.4552
456.6;0.456006
456.7;0.457617
456.8;0.456006
456.9;0.4552
457;0.458423
457.1;0.458423
457.2;0.456812
457.3;0.453589
457.4;0.457617
457.5;0.456006
457.6;0.456006
457.7;0.456006
457.8;0.4552
457.9;0.456006
458;0.459229
458.1;0.458423
458.2;0.459229
458.3;0.4552
458.4;0.456006
458.5;0.456006
458.6;0.459229
458.7;0.456812
458.8;0.458423
458.9;0.4552
459;0.457617
459.1;0.4552
459.2;0.460034
459.3;0.456812
459.4;0.457617
459.5;0.456006
459.6;0.456812
459.7;0.456812
459.8;0.456006
459.9;0.459229
460;0.46084
460.1;0.456006
460.2;0.459229
460.3;0.459229
460.4;0.456812
460.5;0.457617
460.6;0.456812
460.7;0.460034
460.8;0.456812
460.9;0.459229
461;0.460034
461.1;0.458423
461.2;0.458423
461.3;0.459229
461.4;0.457617
461.5;0.462451
461.6;0.457617
461.7;0.460034
461.8;0.461646
461.9;0.46084
462;0.459229
462.1;0.460034
462.2;0.46084
462.3;0.459229
462.4;0.459229
462.5;0.46084
462.6;0.460034
462.7;0.46084
462.8;0.457617
462.9;0.458423
463;0.459229
463.1;0.460034
463.2;0.460034
463.3;0.459229
463.4;0.460034
463.5;0.46084
463.6;0.46084
463.7;0.46084
463.8;0.458423
463.9;0.46084
464;0.46084
464.1;0.459229
464.2;0.459229
464.3;0.461646
464.4;0.459229
464.5;0.46084
464.6;0.46084
464.7;0.463257
464.8;0.463257
464.9;0.460034
465;0.463257
465.1;0.46084
465.2;0.462451
465.3;0.461646
465.4;0.463257
465.5;0.462451
465.6;0.46084
465.7;0.461646
465.8;0.463257
465.9;0.460034
466;0.460034
466.1;0.461646
466.2;0.461646
466.3;0.461646
466.4;0.460034
466.5;0.460034
466.6;0.463257
466.7;0.462451
466.8;0.459229
466.9;0.460034
467;0.460034
467.1;0.46084
467.2;0.463257
467.3;0.464868
467.4;0.461646
467.5;0.462451
467.6;0.462451
467.7;0.465674
467.8;0.462451
467.9;0.462451
468;0.461646
468.1;0.465674
468.2;0.463257
468.3;0.461646
468.4;0.464062
468.5;0.464062
468.6;0.46084
468.7;0.464868
468.8;0.46084
468.9;0.464868
469;0.463257
469.1;0.461646
469.2;0.465674
469.3;0.462451
469.4;0.461646
469.5;0.461646
469.6;0.463257
469.7;0.464868
469.8;0.465674
469.9;0.465674
470;0.463257
470.1;0.462451
470.2;0.463257
470.3;0.465674
470.4;0.464868
470.5;0.465674
470.6;0.466479
470.7;0.464868
470.8;0.465674
470.9;0.464062
471;0.465674
471.1;0.466479
471.2;0.465674
471.3;0.464062
471.4;0.466479
471.5;0.464868
471.6;0.466479
471.7;0.466479
471.8;0.464062
471.9;0.463257
472;0.466479
472.1;0.463257
472.2;0.463257
472.3;0.464062
472.4;0.466479
472.5;0.468896
472.6;0.465674
472.7;0.464868
472.8;0.465674
472.9;0.466479
473;0.464868
473.1;0.464062
473.2;0.468896
473.3;0.465674
473.4;0.468091
473.5;0.468896
473.6;0.464868
473.7;0.465674
473.8;0.465674
473.9;0.466479
474;0.464868
474.1;0.468091
474.2;0.467285
474.3;0.468896
474.4;0.470508
474.5;0.468091
474.6;0.467285
474.7;0.468091
474.8;0.466479
474.9;0.468091
475;0.467285
475.1;0.468091
475.2;0.466479
475.3;0.467285
475.4;0.469702
475.5;0.468091
475.6;0.466479
475.7;0.466479
475.8;0.468091
475.9;0.465674
476;0.467285
476.1;0.471313
476.2;0.469702
476.3;0.467285
476.4;0.468896
476.5;0.468091
476.6;0.469702
476.7;0.470508
476.8;0.467285
476.9;0.470508
477;0.467285
477.1;0.468896
477.2;0.470508
477.3;0.470508
477.4;0.471313
477.5;0.468896
477.6;0.467285
477.7;0.471313
477.8;0.472119
477.9;0.468091
478;0.469702
478.1;0.47373
478.2;0.469702
478.3;0.470508
478.4;0.468896
478.5;0.469702
478.6;0.472119
478.7;0.471313
478.8;0.471313
478.9;0.470508
479;0.470508
479.1;0.471313
479.2;0.471313
479.3;0.472119
479.4;0.472119
479.5;0.472119
479.6;0.472119
479.7;0.472925
479.8;0.472119
479.9;0.472925
480;0.472119
480.1;0.472119
480.2;0.471313
480.3;0.471313
480.4;0.471313
480.5;0.471313
480.6;0.47373
480.7;0.472119
480.8;0.472119
480.9;0.471313
481;0.472925
481.1;0.472925
481.2;0.472925
481.3;0.472925
481.4;0.47373
481.5;0.472925
481.6;0.472119
481.7;0.472925
481.8;0.470508
481.9;0.471313
482;0.472119
482.1;0.472925
482.2;0.472925
482.3;0.472925
482.4;0.472925
482.5;0.472119
482.6;0.472119
482.7;0.47373
482.8;0.47373
482.9;0.47373
483;0.472925
483.1;0.47373
483.2;0.474536
483.3;0.474536
483.4;0.475342
483.5;0.474536
483.6;0.476147
483.7;0.475342
483.8;0.475342
483.9;0.47373
484;0.475342
484.1;0.474536
484.2;0.47373
484.3;0.476147
484.4;0.474536
484.5;0.475342
484.6;0.475342
484.7;0.474536
484.8;0.476953
484.9;0.477759
485;0.475342
485.1;0.475342
485.2;0.476147
485.3;0.475342
485.4;0.476953
485.5;0.475342
485.6;0.475342
485.7;0.476953
485.8;0.477759
485.9;0.476953
486;0.475342
486.1;0.474536
486.2;0.476147
486.3;0.477759
486.4;0.476953
486.5;0.477759
486.6;0.476953
486.7;0.476147
486.8;0.477759
486.9;0.476953
487;0.476953
487.1;0.476953
487.2;0.477759
487.3;0.47937
487.4;0.47937
487.5;0.478564
487.6;0.476147
487.7;0.478564
487.8;0.476953
487.9;0.476953
488;0.478564
488.1;0.476953
488.2;0.478564
488.3;0.478564
488.4;0.47937
488.5;0.478564
488.6;0.478564
488.7;0.478564
488.8;0.477759
488.9;0.47937
489;0.480176
489.1;0.477759
489.2;0.478564
489.3;0.47937
489.4;0.47937
489.5;0.480981
489.6;0.480176
489.7;0.480176
489.8;0.480176
489.9;0.47937
490;0.477759
490.1;0.477759
490.2;0.480176
490.3;0.480176
490.4;0.480176
490.5;0.478564
490.6;0.480981
490.7;0.478564
490.8;0.480176
490.9;0.47937
491;0.47937
491.1;0.478564
491.2;0.480981
491.3;0.480981
491.4;0.480176
491.5;0.480176
491.6;0.480981
491.7;0.47937
491.8;0.47937
491.9;0.481787
492;0.481787
492.1;0.480981
492.2;0.481787
492.3;0.483398
492.4;0.481787
492.5;0.482593
492.6;0.480176
492.7;0.480981
492.8;0.481787
492.9;0.480981
493;0.481787
493.1;0.482593
493.2;0.482593
493.3;0.482593
493.4;0.483398
493.5;0.481787
493.6;0.480176
493.7;0.480981
493.8;0.480176
493.9;0.481787
494;0.481787
494.1;0.480981
494.2;0.482593
494.3;0.481787
494.4;0.483398
494.5;0.480176
494.6;0.481787
494.7;0.481787
494.8;0.481787
494.9;0.483398
495;0.481787
495.1;0.480981
495.2;0.481787
495.3;0.481787
495.4;0.483398
495.5;0.481787
495.6;0.483398
495.7;0.480981
495.8;0.481787
495.9;0.484204
496;0.482593
496.1;0.483398
496.2;0.484204
496.3;0.482593
496.4;0.484204
496.5;0.484204
496.6;0.484204
496.7;0.483398
496.8;0.48501
496.9;0.482593
497;0.484204
497.1;0.483398
497.2;0.482593
497.3;0.482593
497.4;0.484204
497.5;0.483398
497.6;0.48501
497.7;0.482593
497.8;0.484204
497.9;0.483398
498;0.484204
498.1;0.485815
498.2;0.482593
498.3;0.48501
498.4;0.484204
498.5;0.48501
498.6;0.483398
498.7;0.48501
498.8;0.483398
498.9;0.482593
499;0.484204
499.1;0.486621
499.2;0.483398
499.3;0.488232
499.4;0.48501
499.5;0.48501
499.6;0.485815
499.7;0.483398
499.8;0.48501
499.9;0.483398
500;0.485815
500.1;0.483398
500.2;0.484204
500.3;0.483398
500.4;0.48501
500.5;0.483398
500.6;0.486621
500.7;0.483398
500.8;0.485815
500.9;0.487427
501;0.483398
501.1;0.48501
501.2;0.48501
501.3;0.484204
501.4;0.483398
501.5;0.484204
501.6;0.484204
501.7;0.484204
501.8;0.488232
501.9;0.487427
502;0.483398
502.1;0.487427
502.2;0.488232
502.3;0.488232
502.4;0.488232
502.5;0.485815
502.6;0.485815
502.7;0.488232
502.8;0.486621
502.9;0.485815
503;0.488232
503.1;0.487427
503.2;0.487427
503.3;0.486621
503.4;0.488232
503.5;0.48501
503.6;0.489844
503.7;0.487427
503.8;0.489038
503.9;0.488232
504;0.485815
504.1;0.486621
504.2;0.485815
504.3;0.487427
504.4;0.488232
504.5;0.486621
504.6;0.489038
504.7;0.489844
504.8;0.489038
504.9;0.489038
505;0.491455
505.1;0.486621
505.2;0.489038
505.3;0.487427
505.4;0.490649
505.5;0.490649
505.6;0.490649
505.7;0.491455
505.8;0.490649
505.9;0.490649
506;0.491455
506.1;0.490649
506.2;0.493066
506.3;0.492261
506.4;0.489844
506.5;0.491455
506.6;0.491455
506.7;0.489844
506.8;0.493066
506.9;0.491455
507;0.489844
507.1;0.491455
507.2;0.489038
507.3;0.490649
507.4;0.491455
507.5;0.491455
507.6;0.490649
507.7;0.493066
507.8;0.489844
507.9;0.489844
508;0.490649
508.1;0.490649
508.2;0.490649
508.3;0.489038
508.4;0.492261
508.5;0.493066
508.6;0.493066
508.7;0.490649
508.8;0.492261
508.9;0.491455
509;0.493872
509.1;0.490649
509.2;0.493872
509.3;0.492261
509.4;0.493066
509.5;0.492261
509.6;0.490649
509.7;0.490649
509.8;0.491455
509.9;0.491455
510;0.494678
510.1;0.493066
510.2;0.495483
510.3;0.493872
510.4;0.492261
510.5;0.493066
510.6;0.497095
510.7;0.493872
510.8;0.492261
510.9;0.493872
511;0.492261
511.1;0.495483
511.2;0.492261
511.3;0.494678
511.4;0.494678
511.5;0.491455
511.6;0.495483
511.7;0.492261
511.8;0.495483
511.9;0.496289
512;0.494678
512.1;0.497095
512.2;0.496289
512.3;0.493872
512.4;0.495483
512.5;0.493066
512.6;0.497095
512.7;0.497095
512.8;0.496289
512.9;0.495483
513;0.493872
513.1;0.494678
513.2;0.497095
513.3;0.493066
513.4;0.493872
513.5;0.494678
513.6;0.496289
513.7;0.498706
513.8;0.493872
513.9;0.495483
514;0.493066
514.1;0.494678
514.2;0.496289
514.3;0.495483
514.4;0.496289
514.5;0.495483
514.6;0.497095
514.7;0.495483
514.8;0.4979
514.9;0.495483
515;0.493872
515.1;0.4979
515.2;0.497095
515.3;0.4979
515.4;0.495483
515.5;0.500317
515.6;0.496289
515.7;0.499512
515.8;0.498706
515.9;0.4979
516;0.499512
516.1;0.497095
516.2;0.498706
516.3;0.498706
516.4;0.498706
516.5;0.498706
516.6;0.498706
516.7;0.498706
516.8;0.497095
516.9;0.498706
517;0.494678
517.1;0.497095
517.2;0.497095
517.3;0.498706
517.4;0.4979
517.5;0.499512
517.6;0.497095
517.7;0.498706
517.8;0.4979
517.9;0.498706
518;0.4979
518.1;0.498706
518.2;0.499512
518.3;0.498706
518.4;0.497095
518.5;0.498706
518.6;0.497095
518.7;0.499512
518.8;0.498706
518.9;0.500317
519;0.499512
519.1;0.4979
519.2;0.497095
519.3;0.500317
519.4;0.501123
519.5;0.497095
519.6;0.499512
519.7;0.4979
519.8;0.500317
519.9;0.499512
520;0.498706
520.1;0.502734
520.2;0.502734
520.3;0.499512
520.4;0.499512
520.5;0.501929
520.6;0.501123
520.7;0.4979
520.8;0.499512
520.9;0.499512
521;0.501123
521.1;0.499512
521.2;0.501929
521.3;0.499512
521.4;0.501929
521.5;0.501123
521.6;0.501123
521.7;0.50354
521.8;0.498706
521.9;0.500317
522;0.500317
522.1;0.501123
522.2;0.500317
522.3;0.501929
522.4;0.500317
522.5;0.501123
522.6;0.501123
522.7;0.50354
522.8;0.502734
522.9;0.501123
523;0.50354
523.1;0.501929
523.2;0.501123
523.3;0.501929
523.4;0.501123
523.5;0.500317
523.6;0.50354
523.7;0.501123
523.8;0.500317
523.9;0.500317
524;0.50354
524.1;0.502734
524.2;0.501123
524.3;0.502734
524.4;0.500317
524.5;0.50354
524.6;0.500317
524.7;0.501123
524.8;0.501929
524.9;0.502734
525;0.50354
525.1;0.50354
525.2;0.505957
525.3;0.504346
525.4;0.506763
525.5;0.504346
525.6;0.504346
525.7;0.502734
525.8;0.502734
525.9;0.504346
526;0.505151
526.1;0.502734
526.2;0.50354
526.3;0.504346
526.4;0.501929
526.5;0.50354
526.6;0.505957
526.7;0.505957
526.8;0.504346
526.9;0.506763
527;0.505151
527.1;0.502734
527.2;0.505957
527.3;0.502734
527.4;0.504346
527.5;0.502734
527.6;0.504346
527.7;0.505957
527.8;0.505151
527.9;0.505151
528;0.504346
528.1;0.507568
528.2;0.505151
528.3;0.505151
528.4;0.50918
528.5;0.508374
528.6;0.507568
528.7;0.507568
528.8;0.505957
528.9;0.507568
529;0.506763
529.1;0.506763
529.2;0.505957
529.3;0.508374
529.4;0.509985
529.5;0.510791
529.6;0.507568
529.7;0.507568
529.8;0.508374
529.9;0.507568
530;0.507568
530.1;0.505151
530.2;0.50918
530.3;0.512402
530.4;0.507568
530.5;0.508374
530.6;0.505957
530.7;0.510791
530.8;0.506763
530.9;0.50918
531;0.508374
531.1;0.506763
531.2;0.50918
531.3;0.50918
531.4;0.511597
531.5;0.508374
531.6;0.508374
531.7;0.50918
531.8;0.509985
531.9;0.507568
532;0.508374
532.1;0.510791
532.2;0.509985
532.3;0.510791
532.4;0.508374
532.5;0.508374
532.6;0.50918
532.7;0.512402
532.8;0.513208
532.9;0.509985
533;0.508374
533.1;0.512402
533.2;0.510791
533.3;0.510791
533.4;0.511597
533.5;0.511597
533.6;0.514819
533.7;0.514014
533.8;0.510791
533.9;0.50918
534;0.510791
534.1;0.510791
534.2;0.512402
534.3;0.512402
534.4;0.511597
534.5;0.512402
534.6;0.512402
534.7;0.511597
534.8;0.512402
534.9;0.510791
535;0.512402
535.1;0.510791
535.2;0.512402
535.3;0.514014
535.4;0.509985
535.5;0.514014
535.6;0.514819
535.7;0.509985
535.8;0.510791
535.9;0.514819
536;0.513208
536.1;0.512402
536.2;0.514819
536.3;0.512402
536.4;0.514819
536.5;0.513208
536.6;0.515625
536.7;0.510791
536.8;0.510791
536.9;0.511597
537;0.513208
537.1;0.514014
537.2;0.514819
537.3;0.513208
537.4;0.514014
537.5;0.513208
537.6;0.512402
537.7;0.513208
537.8;0.514014
537.9;0.513208
538;0.511597
538.1;0.514014
538.2;0.513208
538.3;0.512402
538.4;0.514014
538.5;0.516431
538.6;0.511597
538.7;0.512402
538.8;0.512402
538.9;0.513208
539;0.514819
539.1;0.516431
