Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_1
0;0.0161133
0.1;0.0153076
0.2;0.0161133
0.3;0.0169189
0.4;0.014502
0.5;0.014502
0.6;0.0153076
0.7;0.0161133
0.8;0.0169189
0.9;0.0161133
1;0.0161133
1.1;0.0136963
1.2;0.0153076
1.3;0.0153076
1.4;0.0161133
1.5;0.0153076
1.6;0.0169189
1.7;0.0153076
1.8;0.0169189
1.9;0.0153076
2;0.0153076
2.1;0.0161133
