Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_1
0;0.014502
0.1;0.0128906
0.2;0.0136963
0.3;0.0136963
0.4;0.0128906
0.5;0.0128906
0.6;0.0136963
0.7;0.014502
0.8;0.0128906
0.9;0.0128906
1;0.0128906
1.1;0.0136963
1.2;0.0128906
1.3;0.0136963
1.4;0.0128906
1.5;0.0128906
1.6;0.0128906
1.7;0.0128906
1.8;0.012085
1.9;0.012085
2;0.0128906
2.1;0.0128906
2.2;0.0128906
2.3;0.0128906
