Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_1
0;0.0854004
0.1;0.0837891
0.2;0.0837891
0.3;0.0829834
0.4;0.0862061
0.5;0.0845947
0.6;0.0821777
0.7;0.0837891
0.8;0.0837891
0.9;0.0870117
1;0.0854004
1.1;0.0845947
1.2;0.0837891
1.3;0.0845947
1.4;0.0854004
1.5;0.0878174
1.6;0.0821777
1.7;0.0845947
1.8;0.0870117
1.9;0.0837891
2;0.0829834
2.1;0.0854004
2.2;0.0845947
2.3;0.0837891
2.4;0.0829834
