Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_1
0;1.48806
0.1;1.4937
0.2;1.48967
0.3;1.50417
0.4;1.5074
0.5;1.5082
0.6;1.51304
0.7;1.51304
0.8;1.50256
0.9;1.49531
1;1.49854
1.1;1.49934
1.2;1.50095
1.3;1.49451
1.4;1.48806
1.5;1.48323
1.6;1.48806
1.7;1.49854
1.8;1.49531
1.9;1.49854
2;1.49128
2.1;1.49854
2.2;1.49531
2.3;1.48726
2.4;1.48564
