Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_1
0;2.09473
0.1;2.0915
0.2;2.08748
0.3;2.08506
0.4;2.08345
0.5;2.08828
0.6;2.09231
0.7;2.10439
0.8;2.10762
0.9;2.10681
1;2.11084
1.1;2.10359
1.2;2.09553
1.3;2.09714
1.4;2.09553
1.5;2.09634
1.6;2.10278
1.7;2.09875
1.8;2.10117
1.9;2.09875
2;2.09875
2.1;2.10278
2.2;2.10439
2.3;2.1052
2.4;2.10681
2.5;2.11084
2.6;2.10923
2.7;2.10278
2.8;2.09714
2.9;2.09795
3;2.09795
3.1;2.10117
3.2;2.10198
3.3;2.10278
3.4;2.10117
3.5;2.09634
